time,FL_foot_torque,FR_foot_torque,RL_foot_torque,RR_foot_torque,FL_leg_torque,FR_leg_torque,RL_leg_torque,RR_leg_torque,FL_shoulder_torque,FR_shoulder_torque,RL_shoulder_torque,RR_shoulder_torque
0.17600000000000013,-3.43,-3.43,-3.43,-3.43,-0.13778131063340737,-0.13853235476486248,-0.00042089228379538213,-0.00679017308587504,0.01327994191519349,-0.018887727488746835,-0.03348131408139304,0.014095577880265157
0.17800000000000013,-3.43,-3.43,-3.43,-3.43,-0.304737171049414,-0.30647952309407955,-0.13325515156073564,-0.13926931872190096,0.010593340628256401,-0.01589999796365314,-0.0361650588943866,0.016180205542905356
0.18000000000000013,-3.43,-3.43,-3.43,-3.43,-0.4735596866891818,-0.4762582087512719,-0.26419991275374244,-0.2695940366542935,0.00792259284839175,-0.012704541132357318,-0.03848067299756891,0.018145911560050295
0.18200000000000013,-3.43,-3.43,-3.43,-3.43,-0.6428634469175947,-0.6464393573422988,-0.39203518181157193,-0.39660183573790064,0.005283662509396913,-0.00939177094273015,-0.040436685492877926,0.019990089446450365
0.18400000000000014,-3.43,-3.43,-3.43,-3.43,-0.8113282676667488,-0.8157338920770698,-0.5155846334082419,-0.5191855668632179,0.0026212955975694605,-0.006116188059490725,-0.04226685766602188,0.02196671374578241
0.18600000000000014,-3.43,-3.43,-3.43,-3.43,-0.9777614072160858,-0.9829168353281652,-0.633808848793759,-0.636397409059736,-7.156885471575414e-05,-0.0029144102637921696,-0.04419377564748116,0.0242039109187898
0.18800000000000014,-3.43,-3.43,-3.43,-3.43,-1.1410239593193339,-1.1469378245000286,-0.7458350096407216,-0.7473690862040172,-0.002792585073385421,0.00016762960629815643,-0.04641047349710488,0.026777707127742696
0.19000000000000014,-3.43,-3.43,-3.43,-3.43,-1.3001810612414637,-1.3068207143203914,-0.8509878161733724,-0.8514101915519845,-0.005506681776610517,0.0031695006316293946,-0.04878891911491016,0.029554619555343404
0.19200000000000014,-3.43,-3.43,-3.43,-3.43,-1.4544625412604155,-1.4617892470063119,-0.9487099913084798,-0.9479771233800918,-0.008201690598180066,0.006100204175182473,-0.051249993982218855,0.03245585878225756
0.19400000000000014,-3.43,-3.43,-3.43,-3.43,-1.6032474325668282,-1.6112200546051305,-1.0385867271234943,-1.0366501333720173,-0.010873280630301843,0.008976490059153373,-0.05372496997655735,0.0354082557049557
0.19600000000000015,-3.43,-3.43,-3.43,-3.43,-1.746048413047923,-1.7546246128528935,-1.120280462478604,-1.1171289744836663,-0.01352015336511168,0.01182377997450618,-0.0561502482327315,0.03834720997292574
0.19800000000000015,-3.43,-3.43,-3.43,-3.43,-1.8824952415484013,-1.8916327455309627,-1.1935603096564016,-1.189204483752384,-0.016143556162083433,0.014669698183844528,-0.05846556860925416,0.04121403283848272
0.20000000000000015,-3.43,-3.43,-3.43,-3.43,-2.0123560062091777,-2.0220165192470034,-1.2582900788701217,-1.2527553971005396,-0.018735069258368046,0.01751397664296684,-0.060618646782494505,0.04395055198224063
0.20200000000000015,-3.43,-3.43,-3.43,-3.43,-2.135463282148148,-2.1456138132740534,-1.3143986604541986,-1.3077226485346465,-0.02129266950547428,0.020361651043949772,-0.06256129546713879,0.04650322728486057
0.20400000000000015,-3.43,-3.43,-3.43,-3.43,-2.2517041667589943,-2.26231752630709,-1.3618721236113664,-1.3541028335673175,-0.023820471317061546,0.023225211717473552,-0.06424855120358276,0.048823966745277954
0.20600000000000016,-3.43,-3.43,-3.43,-3.43,-2.3610346394963955,-2.3720936172459837,-1.4007597316064029,-1.3919488476290454,-0.026328497634356098,0.026110747196169518,-0.06564269575532455,0.05086617370348016
0.20800000000000016,-3.43,-3.43,-3.43,-3.43,-2.463469833131448,-2.4749680894194555,-1.4311611978558219,-1.4213614590671853,-0.0288271383790527,0.02902080840996969,-0.06671043149601927,0.05258698112491266
0.21000000000000016,-3.43,-3.43,-3.43,-3.43,-2.559079222324673,-2.5710163406075495,-1.453221704152341,-1.442482946569939,-0.03132350187299377,0.03195614054582179,-0.0674227636245254,0.053947259281112964
0.21200000000000016,-3.43,-3.43,-3.43,-3.43,-2.6479737776680423,-2.660358194181729,-1.4671205453408476,-1.4554914104589436,-0.033825210054838344,0.03491598488133813,-0.06775328385739911,0.05491281676800891
0.21400000000000016,-3.43,-3.43,-3.43,-3.43,-2.730309076106728,-2.7431579175240515,-1.4730665597857353,-1.4605439191164642,-0.03633001055223562,0.03790377302293943,-0.06767889404333277,0.055447208584432875
0.21600000000000016,-3.43,-3.43,-3.43,-3.43,-2.806368615839588,-2.8198545692373713,-1.4713762867522533,-1.4562895333226997,-0.03871841328671709,0.04104561966842975,-0.0672038475318873,0.05535153787794358
0.21800000000000017,-3.43,-3.43,-3.4141593572269784,-3.38997783679973,-2.8767016095435807,-2.8908461558568312,-1.460424570113755,-1.4430790686803974,-0.041139259918627845,0.04419811197945377,-0.06610985618882355,0.054624739325782316
0.22000000000000017,-3.43,-3.43,-3.2032477391566765,-3.178095627476491,-2.941709909551335,-2.9565788136112623,-1.4400604797936687,-1.4202720000375244,-0.04356227720708873,0.047394220206324396,-0.06434748993917423,0.053159703954482954
0.22200000000000017,-3.43,-3.43,-2.992271301316535,-2.9664242919362067,-3.001514666712424,-3.017102405332004,-1.411276732306252,-1.3893974224155876,-0.046018641563511084,0.05058527956200949,-0.06196881147696636,0.05107567406583578
0.22400000000000017,-3.43,-3.43,-2.7828689440213097,-2.7565765574550056,-3.0562863146060764,-3.0725899362375486,-1.3749894896322807,-1.351350247275608,-0.0485207692748189,0.05377984199069979,-0.05903238952113624,0.0484301566949692
0.22600000000000017,-3.43,-3.43,-2.5763509098758526,-2.5498379948660315,-3.1062055782448965,-3.1231991953968077,-1.332093626414391,-1.3070012645405136,-0.05106292903370602,0.05697789468682793,-0.05559273712158559,0.04527953871805219
0.22800000000000017,-3.43,-3.43,-2.373864374815895,-2.3473330605926606,-3.1514129685686427,-3.1690891368596397,-1.2834467370699514,-1.2571891462941913,-0.053650454507239514,0.06017500669294945,-0.05170541603985331,0.041676596239575876
0.23000000000000018,-3.43,-3.43,-2.1764047957205364,-2.1500353657178692,-3.1920606178211237,-3.2104180965338145,-1.229872508886281,-1.2027175547572497,-0.056283596469886614,0.0633669818403463,-0.047423219354380326,0.03767293311728265
0.23200000000000018,-3.43,-3.43,-1.9848250032597186,-1.9587770265123048,-3.2283019867185203,-3.247344661085677,-1.1721569514076222,-1.14435276048415,-0.05896218083941594,0.06655018939969964,-0.04279682909646608,0.03331835112167758
0.23400000000000018,-3.43,-3.43,-1.7998445141965504,-1.7742579988978946,-3.2602904532334414,-3.2800264238477723,-1.1110459888657473,-1.0828213181652657,-0.061685699180909714,0.06972153823458321,-0.03787477266229987,0.028660758133400917
0.23600000000000018,-3.43,-3.43,-1.6220587885356963,-1.5970553473363651,-3.2881781312838108,-3.3086189865355102,-1.0472435791972856,-1.0188082605747404,-0.06445338946805201,0.07287844486726339,-0.03270337413623078,0.023746074937068807
0.23800000000000018,-3.43,-3.43,-1.4519483506246615,-1.4276323989034942,-3.312111031871808,-3.3332755386263173,-0.9814104064409648,-0.952955829597073,-0.06726489957895333,0.07601851855317365,-0.02732683870577365,0.018618098587728057
0.24000000000000019,-3.43,-3.43,-1.289887767033175,-1.2663477168490473,-3.3322274442031237,-3.3541463824583104,-0.9141629995663294,-0.8858626464006605,-0.07012019281259436,0.07913941195480773,-0.021787232125980226,0.013318424425373189
0.2420000000000002,-3.43,-3.43,-1.1361544133888408,-1.1134638461635653,-3.3486577464358867,-3.3713784460396496,-0.8460732479636022,-0.8180832760003653,-0.07301930628506649,0.08223877979465564,-0.016124427720987093,0.0078863937957124
0.2440000000000002,-3.43,-3.43,-0.9909370179800909,-0.9691557706322023,-3.36153063442859,-3.3851131697838,-0.7776681853883396,-0.750128105883153,-0.07596125060656683,0.08531503984830528,-0.010375841175325454,0.0023591721007950855
0.2460000000000002,-3.43,-3.43,-0.8543439056208761,-0.8335190294362533,-3.3709788905394618,-3.395479107203972,-0.709430168797148,-0.6824636198937668,-0.0789433354505298,0.08836966256137681,-0.004576167828750633,-0.0032280071047125266
0.2480000000000002,-3.43,-3.43,-0.726410894216297,-0.7065775854712513,-3.3771393891781543,-3.4025911197371457,-0.6417974587488438,-0.615513001165084,-0.08196151253440671,0.09140731801207792,0.001242597582794147,-0.008841862928346447
0.25000000000000017,-3.43,-3.43,-0.6071105757995099,-0.5882915598678871,-3.3801845807919406,-3.4065531609321447,-0.5751671763265236,-0.5496595354259384,-0.08500587751226156,0.09444620324062435,0.007055750971797207,-0.014447258744633996
0.25200000000000017,-3.43,-3.43,-0.49635615768279706,-0.4785660252922135,-3.3802540152834553,-3.4074967352851857,-0.5098952671401555,-0.48524459498671035,-0.08808218351975376,0.09749313669587599,0.012831438762722218,-0.020021087629887357
0.25400000000000017,-3.43,-3.43,-0.3940111449981316,-0.3772553121550004,-3.3774428586372203,-3.40554225012486,-0.44629864136736686,-0.42257178881267876,-0.09119020478433422,0.10055766088835487,0.018545094499463177,-0.025536237039681567
0.25600000000000017,-3.43,-3.43,-0.2998920496806683,-0.28416929989924,-3.3718318602320494,-3.4008355351304225,-0.3846487877930471,-0.3619005401178299,-0.09432754884574839,0.10361560867920537,0.02417073006900068,-0.030971950824844625
0.2580000000000002,-3.399847250775256,-3.4081080042173824,-0.21377773712093884,-0.19907975963304025,-3.363558518533054,-3.3934824137143025,-0.3251790892846316,-0.3034534655479213,-0.09748826282243725,0.10666708364729112,0.02968828894594571,-0.036306464584455654
0.2600000000000002,-3.2009261431693403,-3.210401122276764,-0.1354197067519607,-0.12173233583946796,-3.3526545860760635,-3.383551691614656,-0.2681080610707234,-0.24743929256474928,-0.10067122921099142,0.10969685618936162,0.03507696418790911,-0.041518134288264716
0.2620000000000002,-3.0028022219732513,-3.0134524918413312,-0.06454575219942171,-0.051849278034669766,-3.339081781946934,-3.37097808040901,-0.21363643385652153,-0.19404936043340015,-0.10387898628395592,0.1127158294942328,0.04031579200355406,-0.04658327853723703
0.2640000000000002,-2.806410521779984,-2.8181803217400407,-0.0008653049883520225,0.010864242647471656,-3.3227243683430956,-3.355640867345656,-0.16195013060240626,-0.14346119378455668,-0.10711893808346165,0.11572704982219198,0.045382443179170416,-0.0514789110086814
0.2660000000000002,-2.6124906923399465,-2.6253135725087304,0.05593384939322732,0.06672412115473136,-3.3035214552375223,-3.337475271716695,-0.11319058683097083,-0.0958083825301621,-0.11039454497857448,0.11873208848139623,0.050258108968830484,-0.056185714872361826
0.2680000000000002,-2.421698071548846,-2.435499744334976,0.10617963249006479,0.11606137485467727,-3.2814391990856464,-3.3164447763505827,-0.06746368791900181,-0.051189596695156325,-0.11370738573623224,0.12173162545891711,0.054926529830552,-0.06068704237283037
0.2700000000000002,-2.2345620375578896,-2.249405694465569,0.15021159936713246,0.1592213697267688,-3.256503029640662,-3.2922224695614304,-0.024844926273441814,-0.00967264894950759,-0.1170555710877023,0.12484735818296713,0.059376613706897605,-0.06495929601006342
0.2720000000000002,-2.051567560266804,-2.0675645855190226,0.18837730758382065,0.19655480944261683,-3.2287433070203235,-3.264713732169941,0.014621689033198493,0.02870514563594284,-0.12043863129375902,0.12812471231294817,0.06359745813970792,-0.06898765423114754
0.2740000000000002,-1.8731603666719145,-1.8903894080791588,0.2210266101128866,0.22841253446531695,-3.1982606509958096,-3.2341018702593125,0.05091667482427198,0.06393008367961528,-0.12385802322496339,0.13154104264191122,0.06758082708185159,-0.07276618265001458
0.2760000000000002,-1.6997222842624886,-1.7182449929444026,0.24851270289809335,0.2551489951274064,-3.1651333057389657,-3.200510241356149,0.08404951587414189,0.09601617032330978,-0.12730931184974043,0.13507798742069282,0.07132090302358415,-0.07628765532520576
0.2780000000000002,-1.5315974627266833,-1.5514158436001217,0.27118915549316114,0.2771157541956377,-3.1294179639485016,-3.1641179666342722,0.11405147582802755,0.12499964282677922,-0.13080203580380675,0.13870612757748388,0.07480589148588285,-0.07955459363573773
0.2800000000000002,-1.36905567118567,-1.3901579373489774,0.28940618165028553,0.29466361684918496,-3.091189996069758,-3.1250296987415638,0.1409772996097587,0.1509386189249291,-0.1343291340015552,0.14240928966969543,0.07803249177007844,-0.0825622312923279
0.2820000000000002,-1.2123211923258523,-1.2346742394036099,0.3035083893064474,0.3081368425998221,-3.0505409751384676,-3.0833792652746865,0.16489850780179083,0.17390764799610992,-0.13788711099334303,0.14617064310159883,0.0809974743190441,-0.08530934275067333
0.2840000000000002,-1.0615720827229822,-1.0851245229830155,0.31383296310430353,0.3178720675925746,-3.007576512225455,-3.039307691188995,0.185902058939309,0.19399617089828425,-0.14147203712293285,0.14997509079191565,0.08369919787975386,-0.08779594882141155
0.2860000000000002,-0.9169439878733314,-0.9416290207436191,0.32070805899757815,0.3241967232624674,-2.96241444807821,-2.992962380280474,0.20408821672001665,0.21130642860175897,-0.14507961313253326,0.15380903729094067,0.08613748025991926,-0.09002322373498857
0.2880000000000002,-0.7785318119619618,-0.804277115280442,0.3244505857553399,0.32742766163966763,-2.915207019061704,-2.9444968838842414,0.21956771270383513,0.2259505675922142,-0.14870255516270614,0.1576645958241341,0.0883158721518799,-0.0919916060626766
0.2900000000000002,-0.6464026846263629,-0.6731197830699145,0.32536643281357414,0.3278692173813482,-2.866100969080019,-2.89409287015647,0.2324602563573137,0.23804953362070336,-0.1523393807518575,0.1615298285816601,0.09023578699628625,-0.09370616195506984
0.2920000000000002,-0.5205904906856453,-0.5481775993357516,0.32374954290052926,0.32581369475514776,-2.8152355194168095,-2.8419202860882216,0.24289429134477203,0.24773260078755044,-0.15598710843249203,0.1653925357236958,0.09189944094922929,-0.09517241595448839
0.2940000000000002,-0.40109623683656537,-0.42944627329540097,0.31988058391228336,0.3215405868065204,-2.7627567236139647,-2.788137493358864,0.2510048021516589,0.255135042853162,-0.1596399279419542,0.16924297295900062,0.09331133991507265,-0.09639507529866993
0.2960000000000002,-0.28789418511450293,-0.31689622433969333,0.314026374330048,0.3153154344746554,-2.708815933976677,-2.7329061739700826,0.25693109747260934,0.26039617398397397,-0.16329218002280593,0.17307233008717127,0.09447684336967205,-0.09737969853805217
0.2980000000000002,-0.18093442814316418,-0.21047528856145092,0.30643946509404785,0.3073894461626736,-2.6535684860800224,-2.676389809082796,0.26081542901207655,0.26365797555008186,-0.16693828371201844,0.1768726403184494,0.09540212929953336,-0.09813255310939695
0.3000000000000002,-0.08014535294190495,-0.11011098162153132,0.29735786667555075,0.2979992392280053,-2.597172508950976,-2.618752827141723,0.2628016937500064,0.2650638294105896,-0.17057277051527225,0.1806367008060912,0.0960941073838528,-0.0986605487517681
0.3020000000000002,0.014564058111993461,-0.015712613073255,0.28700490865360706,0.2873667128573878,-2.5397878299627727,-2.5601598002803136,0.26303425317686546,0.2647573664629803,-0.1741903173616368,0.18435800723232984,0.09656033769774897,-0.09897117404895006
0.3040000000000002,0.10330208077961345,0.07282673880868629,0.27558921864189045,0.2756990392130021,-2.481574969850797,-2.500774690745427,0.2616568661695027,0.26288142710147255,-0.1777857777254419,0.18803069980294648,0.09680895453417895,-0.09907243580410816
0.3060000000000002,0.18619224854882788,0.15562838318334116,0.26330480796656275,0.263188760290042,-2.422694223319642,-2.440760148208838,0.25881173165059934,0.2595771297206291,-0.18135421045488861,0.19164951843217617,0.0968485949420654,-0.09897280098436065
0.3080000000000002,0.263371490081056,0.23282629578574898,0.25033125208150864,0.2500139785098767,-2.363304820805695,-2.380276858146889,0.2546386367430138,0.25498304298648833,-0.18489090597297692,0.1952097652615032,0.09668833159144584,-0.09868114100608215
0.3100000000000002,0.3349883965034337,0.30456551355659656,0.23683395431455168,0.23633862968022612,-2.303564167079344,-2.31948294093473,0.24927420578809034,0.24923445726864202,-0.18839140962041687,0.19870727296337548,0.09633760959949182,-0.09820667816548777
0.3120000000000002,0.4012016108215448,0.37100063773920056,0.22296448216187414,0.22231282757753235,-2.2436271525071376,-2.258533400886705,0.24285124533363245,0.24246275037468834,-0.1918515419962031,0.2021383775426295,0.09580618698106776,-0.09755893405262375
0.3140000000000002,0.4621783320645889,0.4322944388855845,0.20886096598128034,0.20807327004098397,-2.1836455329404387,-2.197579624155704,0.2354981800054894,0.23479484254557192,-0.19526741622259952,0.2054998945715523,0.09510407842162272,-0.09674767981960752
0.3160000000000002,0.5180929271440604,0.4886165576566981,0.19464855057326957,0.19374369710642725,-2.1237673743486063,-2.136768924161565,0.22733857404771385,0.22635273554862678,-0.19863545211993952,0.20878909798487835,0.09424150210656895,-0.09578288820516148
0.3180000000000002,0.5691256437970509,0.5401422957254312,0.1804398907768494,0.17943539234760664,-2.0641365584669344,-2.0762441330360417,0.21849073324342783,0.21725313063781826,-0.2019523873249389,0.21200370072346345,0.09322882937822262,-0.09467468724660144
0.32000000000000023,0.6154614183839087,0.5870514914938028,0.16633568284033018,0.1652477192260875,-2.0048923458803287,-2.0161432374366406,0.2090673819048945,0.2076071201313141,-0.2052152854257998,0.2151418366539221,0.0920765370275224,-0.09343331563699708
0.32200000000000023,0.6572887727089949,0.6295274757167988,0.15242522395239888,0.1512686848770315,-1.9461689931106143,-1.95659905698394,0.19917540964063463,0.19751994737904255,-0.2084215412195946,0.2182020433095274,0.09079516206206009,-0.09206907970884852
0.32400000000000023,0.6947987944263332,0.6677561024840131,0.13878699293136165,0.13757552437094134,-1.8880954204175069,-1.8977389635087292,0.1889156826641596,0.1870908299518277,-0.21156888322334214,0.2211832450979723,0.08939525882367522,-0.09059231204605854
0.32600000000000023,0.7281894420065385,0.7019076375353848,0.12548648895351633,0.12423520667094579,-1.8308738156176432,-1.8396864770865662,0.17838028293942187,0.1764099219520574,-0.21464546855846403,0.22409740578873258,0.08789548309001632,-0.08900712505202191
0.32800000000000024,0.757621856497174,0.7321727107120353,0.1125823612086343,0.1113018269861783,-1.7746220862081898,-1.7826536861623268,0.16765401329592322,0.1655613065804502,-0.21766533059461252,0.22693362252278967,0.08629838611626463,-0.0873343823354226
0.33000000000000024,0.7832834670349698,0.7587212858457235,0.10012188319939952,0.09882265958675518,-1.7195216776685527,-1.7267874912761236,0.15681588422838288,0.15462208673039513,-0.22062462135155553,0.22969865421472418,0.0846187103657648,-0.08558262827625109
0.33200000000000024,0.8053596768082514,0.7817418869042498,0.08814815810328014,0.08683888088060598,-1.66562736894657,-1.6721672394661233,0.14594483549250015,0.14366966762987232,-0.2235241437428152,0.23238631799483586,0.08286349680341869,-0.08376348870977442
0.33400000000000024,0.8240392135399688,0.801417424377064,0.07669532390764999,0.07538371524147891,-1.6130212365293168,-1.6188718820714314,0.13511238465625652,0.1327739418851337,-0.22636205988752023,0.23499599134554458,0.08104265000267596,-0.08188630827036272
0.33600000000000024,0.8395097446250688,0.8179299003066802,0.06579023788690108,0.06448315664514226,-1.5617810865736104,-1.5669763219797233,0.12438382443059126,0.12199863945299683,-0.22913707610112943,0.23752763527235116,0.07916590516118585,-0.07996031419149421
0.33800000000000024,0.8519572145489391,0.8314597724287154,0.05545306055181598,0.05415655295671229,-1.5119801334316563,-1.5165510847989552,0.11381834959019699,0.11140145660067091,-0.23184838593521545,0.23998171780136887,0.0772427961628453,-0.07799457841842271
0.34000000000000025,0.86156523594817,0.8421853649418054,0.04569782465227945,0.04441717489785901,-1.4636867403134843,-1.4676620511836873,0.10346921345022508,0.10103421401341706,-0.23449562001957763,0.24235914811982592,0.0752826262460508,-0.07599798290454798
0.34200000000000025,0.868514533304932,0.8502823261707846,0.03653298676768202,0.035272767266626204,-1.4169642152937598,-1.420370243738219,0.0933839097765663,0.09094303992824848,-0.2370788014621817,0.24466121944197805,0.07329444120660791,-0.07397918796718381
0.34400000000000025,0.8729824379589104,0.8559231328690444,0.027961959414987803,0.02672608037704549,-1.3718706566600822,-1.3747316626896726,0.0836043762860541,0.08116857445860504,-0.23959830580953895,0.24688955904629978,0.07128700507417268,-0.07194660359642127
0.34600000000000025,0.8751424328973059,0.8592766405059962,0.019983621971903176,0.018775380051110346,-1.3284588422736974,-1.3307971651792982,0.07416721616132094,0.07174619154952211,-0.24205482477166787,0.2490460842274077,0.0692687782076021,-0.06990836362321168
0.34800000000000025,0.8751637456251515,0.860507678579026,0.012592809050897102,0.011414934832647106,-1.2867761581921222,-1.2886123835799452,0.06510393426381,0.06270623526603814,-0.24444933307965938,0.25113296314937533,0.06724789775787318,-0.0678723026606974
0.35000000000000026,0.8732109873093563,0.8597766897562948,0.0057807752714182925,0.004635479401756015,-1.2468645623028713,-1.2482176787285901,0.056441184977966685,0.05407426737061627,-0.24678305797665723,0.25315257978542777,0.06523216044790618,-0.06584593573711295
0.35200000000000026,0.869443836319256,0.857239411481288,-0.00046436433843766167,-0.0015753465488295149,-1.2087605791517362,-1.2096481243793882,0.04820102886058919,0.04587132338820865,-0.24905745095021922,0.2551075022903122,0.0632290076172558,-0.06383644054004639
0.35400000000000026,0.8640167642434662,0.8530465985397626,-0.006157218820181498,-0.007232584457192104,-1.1724953225285972,-1.1729335195450084,0.040401195501090115,0.03811417459113642,-0.2512741614000592,0.2570004542824415,0.06124551247670072,-0.06185064219116908
0.35600000000000026,0.8570788024413218,0.8473437849942442,-0.011314730918982718,-0.012353568305247364,-1.1380945427076696,-1.1380984257119025,0.0330553502220674,0.03081559355994301,-0.2534350120038298,0.25883428861859814,0.05928836951370214,-0.05989500046828766
0.35800000000000026,0.8487733471806038,0.8402710838235663,-0.015955811938596298,-0.016957561342522354,-1.1055786955343052,-1.105162226195489,0.026173362463943306,0.023984621191097233,-0.255541975598015,0.26061196332903647,0.05736388598489006,-0.05797559938823665
0.36000000000000026,0.8392380014178897,0.8319630225572396,-0.0201010016947194,-0.02106541797587269,-1.074963030813045,-1.0741392051498693,0.019761573903362972,0.01762683322805003,-0.2575971534337311,0.26233651944894026,0.055477975426499605,-0.05609813906012951
0.36200000000000027,0.8286044512900048,0.8225484131641423,-0.02377215327772575,-0.024699270516059357,-1.046257697686034,-1.0450386439687023,0.013823064551854003,0.011744604588244556,-0.25960275470044913,0.26401106053644474,0.05363615310829177,-0.0542679297141636
0.36400000000000027,0.8169983754029744,0.8121502544362471,-0.02699214218982604,-0.027882240327315344,-1.0194678649013689,-1.0178649330128522,0.00835791526912999,0.006337369945747184,-0.261561077236121,0.26563873371037783,0.05184353335118929,-0.05248988780681637
0.36600000000000027,0.8045393850262101,0.8008856650998055,-0.029784599294430336,-0.030638172801371155,-0.9945938540603549,-0.9926176967796323,0.0033634653042433627,0.001401879206913037,-0.26347448936140794,0.2672227120746028,0.050104828623824836,-0.05076853409910481
0.36800000000000027,0.7913409933241127,0.7888658458854749,-0.03217366690679313,-0.03299139546941632,-0.9716312841037116,-0.9692919307905328,-0.0011654363527497935,-0.0030675533152546564,-0.26534541278989804,0.26876617842212014,0.048424350328589605,-0.04910799360078954
0.3700000000000003,0.7775106117830788,0.776196068794107,-0.03418377726228172,-0.03496649847522448,-0.9505712254516716,-0.947878148621303,-0.005236186865296588,-0.007078807063166437,-0.26717630657637803,0.27027231013233644,0.04680601118370203,-0.047511997270126866
0.3720000000000003,0.7631495720197137,0.7629756918054369,-0.03583945252218257,-0.03658813655719939,-0.9314003623534255,-0.9283625376319051,-0.008858193596765318,-0.01064172161844823,-0.26896965207224055,0.2717442651903389,0.04525332910437547,-0.04598388535610745
0.3740000000000003,0.7483531711850802,0.7492981972917789,-0.037165125414468037,-0.037880851626315604,-0.9141011621290893,-0.9107271220756097,-0.012042647072302515,-0.013767872052255825,-0.2707279388616552,0.27318516926859404,0.043769432483407644,-0.044526612268138435
0.3760000000000003,0.7332107392099516,0.7352512524172283,-0.0381849795579825,-0.03886891497927536,-0.8986520501034612,-0.8949499323777417,-0.014802303486771251,-0.016470353855225994,-0.27245365165477964,0.2745981038200452,0.04235706676947944,-0.04314275285686509
0.3780000000000003,0.7178057261678674,0.7209167898254236,-0.038922808481721916,-0.039576188150718394,-0.8850275891365804,-0.8810051794761051,-0.017151277265622156,-0.018763577937885856,-0.2741492581155153,0.27598609513775574,0.04101860224014862,-0.0418345099893068
0.3800000000000003,0.7022158080661569,0.7063711069440757,-0.03940189232495683,-0.04002600138368351,-0.8731986627524257,-0.868863433208162,-0.01910484407041224,-0.02066307607856288,-0.2758171976014894,0.2773521043405996,0.039756042865951004,-0.040603723301695045
0.3820000000000003,0.6865126167070912,0.6916847118154479,-0.03964531105977187,-0.04024148103091463,-0.8631448661560093,-0.8585042329108603,-0.02068006002252787,-0.022186103568813564,-0.2774604013257257,0.2786995683901885,0.038571298576877106,-0.039452204487355126
0.3840000000000003,0.670760669263089,0.6769209910733593,-0.03967501108540006,-0.04024459144402215,-0.8548302482707548,-0.8498913636139065,-0.021893955545237986,-0.023349878182440165,-0.2790810514996917,0.2800310930299187,0.03746569792735726,-0.038381113446886425
0.3860000000000003,0.655020434802644,0.6621395223496549,-0.039512518698831656,-0.04005687562954208,-0.8482267807793953,-0.8429967671318472,-0.022764890127696447,-0.02417289431920011,-0.2806819101214182,0.28134986415288543,0.03644045496708206,-0.037391560806947895
0.3880000000000003,0.639346765399651,0.6473941894914645,-0.03917787754834379,-0.03969836307557628,-0.8432851709569178,-0.8377708015342087,-0.023310485179838025,-0.02467290769184416,-0.2822647972697853,0.28265805479558415,0.035496080809259756,-0.03648385881157812
0.3900000000000003,0.6237898654698171,0.6327343887106167,-0.03869040243115762,-0.03918834983372932,-0.8399584691247775,-0.8341662848861162,-0.02354903191278268,-0.0248683056048975,-0.2838317370852198,0.2839580312085556,0.03463287936140092,-0.03565814573943392
0.3920000000000003,0.608395263624196,0.6182049469665998,-0.038068476913522886,-0.03854519231498088,-0.8381974538897978,-0.8321337879017427,-0.023499045818695663,-0.024777672176327314,-0.2853847050630511,0.2852520865017108,0.03385086226577958,-0.03491427404449702
0.3940000000000003,0.5932039868305594,0.6038462914542464,-0.0373295247832246,-0.03778627993401429,-0.8379507863521667,-0.8316217853969547,-0.023179146132633832,-0.024419670141647032,-0.28692561687757573,0.2865424293776349,0.03314976208704507,-0.03425182333573033
0.3960000000000003,0.5782527416401564,0.589694626190628,-0.036489991135688626,-0.03692801730926476,-0.8391651663505115,-0.8325768100696394,-0.02260794550021572,-0.023812932764489148,-0.28845631891736107,0.28783117475848974,0.032529045884064356,-0.033670113809876334
0.3980000000000003,0.5635741012893618,0.5757821145414823,-0.035565332198121524,-0.035985815123346754,-0.8417854898203636,-0.8349436076650605,-0.02180394961296983,-0.02297596561578885,-0.28997858031826523,0.28912033605076065,0.031987929075528235,-0.03316822003194672
0.4000000000000003,0.5491966975054154,0.5621370665387744,-0.034570013030794655,-0.034974088784125,-0.8457550064516184,-0.8386652926922196,-0.020785466528050023,-0.021927057938501804,-0.29149408631171125,0.290411818831459,0.03152538951435921,-0.03274498496557614
0.4020000000000003,0.5351454158746236,0.5487841298646714,-0.03351751228190025,-0.03390626406405062,-0.8510154769257134,-0.8436835039519757,-0.019570525350115275,-0.020684203276019275,-0.29300443273155846,0.2917074157720202,0.031140181691473534,-0.032399034162779373
0.4040000000000003,0.5214415936694081,0.5357444834097222,-0.032420333211490515,-0.03279478893518473,-0.857507329096606,-0.8499385592214352,-0.01817680392134946,-0.019265029010675505,-0.2945111215444221,0.2930088026432301,0.03083085099495189,-0.032128790029777754
0.4060000000000003,0.5081032190753945,0.523036032354284,-0.031290020240476224,-0.03165115085795023,-0.8651698125528817,-0.8573696085125597,-0.016621565138944305,-0.01768673443237745,-0.2960155572862683,0.2943175352670639,0.03059574795613612,-0.031932486092451605
0.4080000000000003,0.4951451308097816,0.510673603769149,-0.03013718032208601,-0.030485898823396695,-0.8739411510631072,-0.8659147853885685,-0.014921601498556925,-0.01596603693671028,-0.2975190443031974,0.29563504730013707,0.03043304241956912,-0.03180818119163364
