time (s),target_x (mm),target_y (mm),target_z (mm),joint_hip (deg),joint_shoulder (deg),joint_knee (deg),servo_hip (deg),servo_shoulder (deg),servo_knee (deg)
0.9800000000000005,0.0,40.0,238.96446935039995,5.3243888645706114,90.0,169.35122227085878,84.67561113542939,90.0,190.64877772914122
1.0000000000000004,0.0,-50.0,229.0,5.583150537107256,90.0,169.30025916731785,95.58315053710726,90.0,199.30025916731785
1.0000000000000004,0.0,-40.0,239.0,5.232182951909889,90.0,169.53563409618022,95.23218295190989,90.0,169.53563409618022
1.0000000000000004,0.0,40.0,239.0,5.232182951909889,90.0,169.53563409618022,84.76781704809011,90.0,190.46436590381978
1.0000000000000004,0.0,40.0,239.0,5.232182951909889,90.0,169.53563409618022,84.76781704809011,90.0,190.46436590381978
1.0200000000000005,0.0,-49.993977856,228.9704914944,5.66862873676962,89.99849306160222,169.1364866027442,95.66862873676962,90.00150693839778,199.1364866027442
1.0200000000000005,0.0,-40.0,238.9644693504,5.32438886457046,90.0,169.3512222708591,95.32438886457047,90.0,169.3512222708591
1.0200000000000005,0.0,40.0,238.9644693504,5.32438886457046,90.0,169.3512222708591,84.67561113542953,90.0,190.6487777291409
1.0200000000000005,0.0,40.0,238.9644693504,5.32438886457046,90.0,169.3512222708591,84.67561113542953,90.0,190.6487777291409
1.0400000000000005,0.0,-49.954747391999994,228.77826222080003,6.19679867843265,89.98866658293203,168.12457816150604,96.19679867843266,90.01133341706797,198.12457816150604
1.0400000000000005,0.0,-40.0,238.73300961279998,5.889927004097073,90.0,168.22014599180585,95.88992700409707,90.0,168.22014599180585
1.0400000000000005,0.0,40.0,238.73300961279998,5.889927004097073,90.0,168.22014599180585,84.11007299590293,90.0,191.77985400819415
1.0400000000000005,0.0,40.0,238.73300961279998,5.889927004097073,90.0,168.22014599180585,84.11007299590293,90.0,191.77985400819415
1.0600000000000005,0.0,-49.856811007999994,228.29837393919996,7.3523618272800135,89.96406156009255,165.9109435506432,97.35236182728002,90.03593843990745,195.9109435506432
1.0600000000000005,0.0,-40.0,238.15518494719996,7.1086480218155685,90.0,165.78270395636886,97.10864802181557,90.0,165.78270395636886
1.0600000000000005,0.0,40.0,238.15518494719996,7.1086480218155685,90.0,165.78270395636886,82.89135197818443,90.0,194.21729604363114
1.0600000000000005,0.0,40.0,238.15518494719996,7.1086480218155685,90.0,165.78270395636886,82.89135197818443,90.0,194.21729604363114
1.0800000000000005,0.0,-49.682412544,227.44382146559997,9.054280643066509,89.91998374556755,162.65152515645408,99.0542806430665,90.08001625443245,192.65152515645408
1.0800000000000005,0.0,-40.0,237.12623400959995,8.875483453355411,90.0,162.24903309328917,98.87548345335541,90.0,162.24903309328917
1.0800000000000005,0.0,40.0,237.12623400959995,8.875483453355411,90.0,162.24903309328917,81.12451654664459,90.0,197.75096690671083
1.0800000000000005,0.0,40.0,237.12623400959995,8.875483453355411,90.0,162.24903309328917,81.12451654664459,90.0,197.75096690671083
1.1000000000000005,0.0,-49.42079999999999,226.16191999999995,11.134097972110256,89.85322443830455,158.67003411982432,101.13409797211025,90.14677556169545,188.67003411982432
1.1000000000000005,0.0,-40.0,235.58271999999994,11.009759803756745,90.0,157.98048039248653,101.00975980375675,90.0,157.98048039248653
1.1000000000000005,0.0,40.0,235.58271999999994,11.009759803756745,90.0,157.98048039248653,78.99024019624325,90.0,202.01951960751347
1.1000000000000005,0.0,40.0,235.58271999999994,11.009759803756745,90.0,157.98048039248653,78.99024019624325,90.0,202.01951960751347
1.1200000000000006,0.0,-49.06748825599999,224.43069245439995,13.448766227621924,89.76182655490128,154.24161174583574,103.44876622762192,90.23817344509872,184.24161174583574
1.1200000000000006,0.0,-40.0,233.49818071039994,13.367026708967783,90.0,153.26594658206443,103.36702670896778,90.0,153.26594658206443
1.1200000000000006,0.0,40.0,233.49818071039994,13.367026708967783,90.0,153.26594658206443,76.63297329103222,90.0,206.73405341793557
1.1200000000000006,0.0,40.0,233.49818071039994,13.367026708967783,90.0,153.26594658206443,76.63297329103222,90.0,206.73405341793557
1.1400000000000006,0.0,-48.623521791999984,222.25525678079993,15.89634090671356,89.6449109916823,149.56264430129582,105.89634090671356,90.3550890083177,179.56264430129582
1.1400000000000006,0.0,-40.0,230.87877857279992,15.846875432127163,90.00000000000001,148.30624913574567,105.84687543212716,89.99999999999999,148.30624913574567
1.1400000000000006,0.0,40.0,230.87877857279992,15.846875432127163,90.00000000000001,148.30624913574567,74.15312456787284,90.00000000000001,211.69375086425433
1.1400000000000006,0.0,40.0,230.87877857279992,15.846875432127163,90.00000000000001,148.30624913574567,74.15312456787284,90.00000000000001,211.69375086425433
1.1600000000000006,0.0,-48.094737407999986,219.6642132991999,18.404289112148483,89.50256471661059,144.773070265983,108.40428911214849,90.49743528338941,174.773070265983
1.1600000000000006,0.0,-40.0,227.75895070719992,18.378275182979447,90.00000000000001,143.2434496340411,108.37827518297945,89.99999999999999,143.2434496340411
1.1600000000000006,0.0,40.0,227.75895070719992,18.378275182979447,90.00000000000001,143.2434496340411,71.62172481702055,90.00000000000001,216.7565503659589
1.1600000000000006,0.0,40.0,227.75895070719992,18.378275182979447,90.00000000000001,143.2434496340411,71.62172481702055,90.00000000000001,216.7565503659589
1.1800000000000006,0.0,-47.491026943999984,216.70603202559994,20.918432330665393,89.33578391705683,139.97748029412608,110.9184323306654,90.66421608294317,169.97748029412608
1.1800000000000006,0.0,-40.0,224.19705896959988,20.908038985127195,90.0,138.18392202974562,110.90803898512719,90.0,138.18392202974562
1.1800000000000006,0.0,40.0,224.19705896959988,20.908038985127195,90.0,138.18392202974562,69.09196101487281,90.0,221.81607797025438
1.1800000000000006,0.0,40.0,224.19705896959988,20.908038985127195,90.0,138.18392202974562,69.09196101487281,90.0,221.81607797025438
1.2000000000000006,0.0,-46.82559999999997,213.44543999999988,23.396013514627978,89.14646030891537,135.25832017282457,113.39601351462798,90.85353969108463,165.25832017282457
1.2000000000000006,0.0,-40.0,220.2710399999999,23.394030286535532,90.0,133.21193942692895,113.39403028653552,90.0,133.21193942692895
1.2000000000000006,0.0,40.0,220.2710399999999,23.394030286535532,90.0,133.21193942692895,66.60596971346448,90.0,226.78806057307105
1.2000000000000006,0.0,40.0,220.2710399999999,23.394030286535532,90.0,133.21193942692895,66.60596971346448,90.0,226.78806057307105
1.2200000000000006,0.0,-46.11424665599998,209.9598086143999,25.80166968455947,88.93739457894736,130.68353338176254,115.80166968455947,91.06260542105264,160.68353338176254
1.2200000000000006,0.0,-40.0,216.07405527039987,25.80134376488684,90.00000000000001,128.39731247022632,115.80134376488684,89.99999999999999,128.39731247022632
1.2200000000000006,0.0,40.0,216.07405527039987,25.80134376488684,90.00000000000001,128.39731247022632,64.19865623511316,90.00000000000001,231.60268752977368
1.2200000000000006,0.0,40.0,216.07405527039987,25.80134376488684,90.00000000000001,128.39731247022632,64.19865623511316,90.00000000000001,231.60268752977368
1.2400000000000007,0.0,-45.374600191999974,206.33554094079986,28.105113810038315,88.71231688601607,126.31093904983527,118.10511381003832,91.28768311398393,156.31093904983527
1.2400000000000007,0.0,-40.0,211.71014113279986,28.10015545632637,90.0,123.79968908734728,118.10015545632638,90.0,123.79968908734728
1.2400000000000007,0.0,40.0,211.71014113279986,28.10015545632637,90.0,123.79968908734728,61.89984454367363,90.0,236.20031091265272
1.2400000000000007,0.0,40.0,211.71014113279986,28.10015545632637,90.0,123.79968908734728,61.89984454367363,90.0,236.20031091265272
1.2600000000000007,0.0,-44.625399807999976,202.6644590591999,30.279819796067255,88.475890182087,122.19070466883265,120.27981979606726,91.524109817913,152.19070466883267
1.2600000000000007,0.0,-40.0,207.28985886719985,30.264527375240945,90.0,119.47094524951812,120.26452737524095,90.0,119.47094524951812
1.2600000000000007,0.0,40.0,207.28985886719985,30.264527375240945,90.0,119.47094524951812,59.735472624759055,90.0,240.52905475048186
1.2600000000000007,0.0,40.0,207.28985886719985,30.264527375240945,90.0,119.47094524951812,59.735472624759055,90.0,240.52905475048186
1.2800000000000007,0.0,-43.88575334399998,199.04019138559985,32.30233431306502,88.23366842644201,118.36664340879952,122.30233431306502,91.76633157355799,148.36664340879952
1.2800000000000007,0.0,-40.0,202.92594472959985,32.271795727683234,90.0,115.45640854463355,122.27179572768324,90.0,115.45640854463355
1.2800000000000007,0.0,40.0,202.92594472959985,32.271795727683234,90.0,115.45640854463355,57.728204272316766,90.0,244.54359145536645
1.2800000000000007,0.0,40.0,202.92594472959985,32.271795727683234,90.0,115.45640854463355,57.728204272316766,90.0,244.54359145536645
1.3000000000000007,0.0,-43.17439999999998,195.5545599999999,34.15202104622969,87.99197994043799,114.87671938701824,124.15202104622969,92.00802005956201,144.87671938701823
1.3000000000000007,0.0,-40.0,198.7289599999999,34.102350597940074,90.0,111.79529880411985,124.10235059794007,90.0,111.79529880411985
1.3000000000000007,0.0,40.0,198.7289599999999,34.102350597940074,90.0,111.79529880411985,55.897649402059926,90.0,248.20470119588015
1.3000000000000007,0.0,40.0,198.7289599999999,34.102350597940074,90.0,111.79529880411985,55.897649402059926,90.0,248.20470119588015
1.3200000000000007,0.0,-42.50897305599998,192.29396797439992,35.81113943814364,87.75770819165774,111.75295952528236,125.81113943814364,92.24229180834226,141.75295952528236
1.3200000000000007,0.0,-40.0,194.8029410303999,35.73970763330285,90.0,108.5205847333943,125.73970763330286,90.0,108.5205847333943
1.3200000000000007,0.0,40.0,194.8029410303999,35.73970763330285,90.0,108.5205847333943,54.26029236669715,90.0,251.4794152666057
1.3200000000000007,0.0,40.0,194.8029410303999,35.73970763330285,90.0,108.5205847333943,54.26029236669715,90.0,251.4794152666057
1.3400000000000007,0.0,-41.905262591999985,189.3357867007999,37.26521092547832,87.5379503495647,109.02087034466975,127.26521092547833,92.4620496504353,139.02087034466973
1.3400000000000007,0.0,-40.0,191.24104929279991,37.17082226076266,90.00000000000001,105.65835547847469,127.17082226076266,89.99999999999999,105.65835547847469
1.3400000000000007,0.0,40.0,191.24104929279991,37.17082226076266,90.00000000000001,105.65835547847469,52.82917773923734,90.00000000000001,254.34164452152532
1.3400000000000007,0.0,40.0,191.24104929279991,37.17082226076266,90.00000000000001,105.65835547847469,52.82917773923734,90.00000000000001,254.34164452152532
1.3600000000000008,0.0,-41.37647820799999,186.74474321919993,38.503652041426946,87.33954939132376,106.6984010887489,128.50365204142696,92.66045060867624,136.69840108874888
1.3600000000000008,0.0,-40.0,188.1212214271999,38.38662617381969,90.00000000000001,103.22674765236063,128.3866261738197,89.99999999999999,103.22674765236063
1.3600000000000008,0.0,40.0,188.1212214271999,38.38662617381969,90.00000000000001,103.22674765236063,51.61337382618031,90.00000000000001,256.77325234763936
1.3600000000000008,0.0,40.0,188.1212214271999,38.38662617381969,90.00000000000001,103.22674765236063,51.61337382618031,90.00000000000001,256.77325234763936
1.3800000000000008,0.0,-40.93251174399999,184.56930754559994,39.52066679046604,87.16851772761413,104.79445952426896,129.52066679046604,92.83148227238587,134.79445952426897
1.3800000000000008,0.0,-40.0,185.5018192896,39.382785154328786,90.00000000000001,101.23442969134243,129.3827851543288,89.99999999999999,101.23442969134243
1.3800000000000008,0.0,40.0,185.5018192896,39.382785154328786,90.00000000000001,101.23442969134243,50.617214845671214,90.00000000000001,258.7655703086576
1.3800000000000008,0.0,40.0,185.5018192896,39.382785154328786,90.00000000000001,101.23442969134243,50.617214845671214,90.00000000000001,258.7655703086576
1.4000000000000008,0.0,-40.579199999999986,182.8380799999999,40.31639717785267,87.0293955529288,103.30696229637074,130.31639717785268,92.9706044470712,133.30696229637073
1.4000000000000008,0.0,-40.0,183.41727999999995,40.160692091344764,90.00000000000001,99.67861581731047,130.16069209134477,89.99999999999999,99.67861581731047
1.4000000000000008,0.0,40.0,183.41727999999995,40.160692091344764,90.00000000000001,99.67861581731047,49.839307908655236,90.00000000000001,260.32138418268954
1.4000000000000008,0.0,40.0,183.41727999999995,40.160692091344764,90.00000000000001,99.67861581731047,49.839307908655236,90.00000000000001,260.32138418268954
1.4200000000000008,0.0,-40.317587455999984,181.55617853439998,40.89833515771768,86.92460844856208,102.2203826504508,130.89833515771767,93.07539155143792,132.2203826504508
1.4200000000000008,0.0,-40.0,181.87376599039996,40.72872112100523,90.0,98.54255775798954,130.72872112100524,90.0,98.54255775798954
1.4200000000000008,0.0,40.0,181.87376599039996,40.72872112100523,90.0,98.54255775798954,49.27127887899477,90.0,261.4574422420105
1.4200000000000008,0.0,40.0,181.87376599039996,40.72872112100523,90.0,98.54255775798954,49.27127887899477,90.0,261.4574422420105
1.4400000000000008,0.0,-40.143188991999985,180.7016260608,41.28300325825564,86.85389744611005,101.50274590147502,131.28300325825563,93.14610255388995,131.502745901475
1.4400000000000008,0.0,-40.0,180.84481505280002,41.1037763946712,90.0,97.79244721065761,131.1037763946712,90.0,97.79244721065761
1.4400000000000008,0.0,40.0,180.84481505280002,41.1037763946712,90.0,97.79244721065761,48.8962236053288,90.0,262.2075527893424
1.4400000000000008,0.0,40.0,180.84481505280002,41.1037763946712,90.0,97.79244721065761,48.8962236053288,90.0,262.2075527893424
1.4600000000000009,0.0,-40.04525260799997,180.2217377792,41.49791105888131,86.81388334055102,101.10202834716787,131.4979110588813,93.18611665944898,131.10202834716787
1.4600000000000009,0.0,-40.0,180.26699038719997,41.31316529767614,90.00000000000001,97.37366940464773,131.31316529767614,89.99999999999999,97.37366940464773
1.4600000000000009,0.0,40.0,180.26699038719997,41.31316529767614,90.00000000000001,97.37366940464773,48.68683470232386,90.00000000000001,262.6263305953523
1.4600000000000009,0.0,40.0,180.26699038719997,41.31316529767614,90.00000000000001,97.37366940464773,48.68683470232386,90.00000000000001,262.6263305953523
1.4800000000000009,0.0,-40.006022144,180.02950850559998,41.583777376991044,86.79779273846034,100.94196533217098,131.58377737699104,93.20220726153966,130.94196533217098
1.4800000000000009,0.0,-40.0,180.03553064960005,41.39679642237198,90.0,97.20640715525606,131.39679642237198,90.0,97.20640715525606
1.4800000000000009,0.0,40.0,180.03553064960005,41.39679642237198,90.0,97.20640715525606,48.60320357762802,90.0,262.79359284474396
1.4800000000000009,0.0,40.0,180.03553064960005,41.39679642237198,90.0,97.20640715525606,48.60320357762802,90.0,262.79359284474396
1.5000000000000009,0.0,-40.0,180.0,41.59694742464398,86.79531956251773,100.9174173158139,131.596947424644,93.20468043748227,130.9174173158139
1.5000000000000009,0.0,-40.0,180.0,41.40962210927086,90.0,97.18075578145829,131.40962210927086,90.0,97.18075578145829
1.5000000000000009,0.0,40.0,180.0,41.40962210927086,90.0,97.18075578145829,48.59037789072914,90.0,262.8192442185417
1.5000000000000009,0.0,40.0,180.0,41.40962210927086,90.0,97.18075578145829,48.59037789072914,90.0,262.8192442185417
1.520000000000001,0.0,-40.006022144,180.0295085056,41.583777376991044,86.79779273846034,100.94196533217098,131.58377737699104,93.20220726153966,130.94196533217098
1.520000000000001,0.0,-40.0,180.0355306496,41.39679642237199,90.0,97.20640715525602,131.396796422372,90.0,97.20640715525602
1.520000000000001,0.0,40.0,180.0355306496,41.39679642237199,90.0,97.20640715525602,48.60320357762801,90.0,262.793592844744
1.520000000000001,0.0,40.0,180.0355306496,41.39679642237199,90.0,97.20640715525602,48.60320357762801,90.0,262.793592844744
1.540000000000001,0.0,-40.045252608000006,180.2217377792,41.49791105888131,86.81388334055103,101.10202834716787,131.4979110588813,93.18611665944897,131.10202834716787
1.540000000000001,0.0,-40.0,180.26699038720002,41.313165297676115,90.0,97.37366940464777,131.3131652976761,90.0,97.37366940464777
1.540000000000001,0.0,40.0,180.26699038720002,41.313165297676115,90.0,97.37366940464777,48.686834702323885,90.0,262.6263305953522
1.540000000000001,0.0,40.0,180.26699038720002,41.313165297676115,90.0,97.37366940464777,48.686834702323885,90.0,262.6263305953522
1.560000000000001,0.0,-40.14318899200001,180.70162606080004,41.28300325825561,86.85389744611008,101.50274590147507,131.2830032582556,93.14610255388992,131.50274590147507
1.560000000000001,0.0,-40.0,180.84481505280007,41.10377639467117,90.0,97.79244721065767,131.10377639467117,90.0,97.79244721065767
1.560000000000001,0.0,40.0,180.84481505280007,41.10377639467117,90.0,97.79244721065767,48.89622360532883,90.0,262.20755278934234
1.560000000000001,0.0,40.0,180.84481505280007,41.10377639467117,90.0,97.79244721065767,48.89622360532883,90.0,262.20755278934234
1.580000000000001,0.0,-40.317587456000005,181.55617853440006,40.89833515771764,86.92460844856208,102.22038265045087,130.89833515771764,93.07539155143792,132.22038265045086
1.580000000000001,0.0,-40.0,181.87376599040007,40.728721121005194,90.0,98.54255775798961,130.7287211210052,90.0,98.54255775798961
1.580000000000001,0.0,40.0,181.87376599040007,40.728721121005194,90.0,98.54255775798961,49.271278878994806,90.0,261.4574422420104
1.580000000000001,0.0,40.0,181.87376599040007,40.728721121005194,90.0,98.54255775798961,49.271278878994806,90.0,261.4574422420104
1.600000000000001,0.0,-40.579200000000014,182.83808000000005,40.31639717785261,87.02939555292882,103.30696229637087,130.3163971778526,92.97060444707118,133.30696229637087
1.600000000000001,0.0,-40.0,183.4172800000001,40.160692091344714,90.0,99.67861581731057,130.1606920913447,90.0,99.67861581731057
1.600000000000001,0.0,40.0,183.4172800000001,40.160692091344714,90.0,99.67861581731057,49.839307908655286,90.0,260.3213841826894
1.600000000000001,0.0,40.0,183.4172800000001,40.160692091344714,90.0,99.67861581731057,49.839307908655286,90.0,260.3213841826894
1.620000000000001,0.0,-40.93251174400002,184.5693075456001,39.52066679046597,87.16851772761414,104.79445952426909,129.52066679046595,92.83148227238586,134.7944595242691
1.620000000000001,0.0,-40.0,185.5018192896001,39.38278515432876,90.0,101.23442969134248,129.38278515432876,90.0,101.23442969134248
1.620000000000001,0.0,40.0,185.5018192896001,39.38278515432876,90.0,101.23442969134248,50.61721484567124,90.0,258.7655703086575
1.620000000000001,0.0,40.0,185.5018192896001,39.38278515432876,90.0,101.23442969134248,50.61721484567124,90.0,258.7655703086575
1.640000000000001,0.0,-41.37647820800003,186.74474321920013,38.50365204142684,87.33954939132379,106.69840108874907,128.50365204142685,92.66045060867621,136.69840108874905
1.640000000000001,0.0,-40.0,188.1212214272001,38.38662617381962,90.00000000000001,103.22674765236076,128.38662617381962,89.99999999999999,103.22674765236076
1.640000000000001,0.0,40.0,188.1212214272001,38.38662617381962,90.00000000000001,103.22674765236076,51.61337382618038,90.00000000000001,256.77325234763924
1.640000000000001,0.0,40.0,188.1212214272001,38.38662617381962,90.00000000000001,103.22674765236076,51.61337382618038,90.00000000000001,256.77325234763924
1.660000000000001,0.0,-41.905262592000035,189.33578670080016,37.265210925478186,87.53795034956472,109.02087034467003,127.26521092547819,92.46204965043528,139.02087034467002
1.660000000000001,0.0,-40.0,191.2410492928002,37.17082226076254,90.0,105.65835547847492,127.17082226076255,90.0,105.65835547847492
1.660000000000001,0.0,40.0,191.2410492928002,37.17082226076254,90.0,105.65835547847492,52.82917773923746,90.0,254.3416445215251
1.660000000000001,0.0,40.0,191.2410492928002,37.17082226076254,90.0,105.65835547847492,52.82917773923746,90.0,254.3416445215251
1.680000000000001,0.0,-42.50897305600004,192.29396797440015,35.81113943814351,87.75770819165776,111.7529595252826,125.81113943814351,92.24229180834224,141.75295952528262
1.680000000000001,0.0,-40.0,194.80294103040018,35.73970763330273,90.0,108.52058473339454,125.73970763330273,90.0,108.52058473339454
1.680000000000001,0.0,40.0,194.80294103040018,35.73970763330273,90.0,108.52058473339454,54.26029236669727,90.0,251.47941526660546
1.680000000000001,0.0,40.0,194.80294103040018,35.73970763330273,90.0,108.52058473339454,54.26029236669727,90.0,251.47941526660546
1.700000000000001,0.0,-43.17440000000004,195.55456000000018,34.15202104622954,87.991979940438,114.87671938701855,124.15202104622955,92.008020059562,144.87671938701857
1.700000000000001,0.0,-40.0,198.72896000000023,34.102350597939925,90.0,111.79529880412016,124.10235059793993,90.0,111.79529880412016
1.700000000000001,0.0,40.0,198.72896000000023,34.102350597939925,90.0,111.79529880412016,55.897649402060075,90.0,248.20470119587984
1.700000000000001,0.0,40.0,198.72896000000023,34.102350597939925,90.0,111.79529880412016,55.897649402060075,90.0,248.20470119587984
1.720000000000001,0.0,-43.88575334400004,199.0401913856002,32.302334313064826,88.23366842644204,118.36664340879987,122.30233431306482,91.76633157355796,148.36664340879986
1.720000000000001,0.0,-40.0,202.92594472960022,32.27179572768307,90.0,115.45640854463387,122.27179572768307,90.0,115.45640854463387
1.720000000000001,0.0,40.0,202.92594472960022,32.27179572768307,90.0,115.45640854463387,57.72820427231693,90.0,244.54359145536614
1.720000000000001,0.0,40.0,202.92594472960022,32.27179572768307,90.0,115.45640854463387,57.72820427231693,90.0,244.54359145536614
1.740000000000001,0.0,-44.62539980800003,202.6644590592002,30.279819796067084,88.47589018208701,122.19070466883298,120.27981979606709,91.52410981791299,152.19070466883298
1.740000000000001,0.0,-40.0,207.28985886720022,30.264527375240778,90.00000000000001,119.47094524951845,120.26452737524077,89.99999999999999,119.47094524951845
1.740000000000001,0.0,40.0,207.28985886720022,30.264527375240778,90.00000000000001,119.47094524951845,59.735472624759225,90.00000000000001,240.52905475048155
1.740000000000001,0.0,40.0,207.28985886720022,30.264527375240778,90.00000000000001,119.47094524951845,59.735472624759225,90.00000000000001,240.52905475048155
1.7600000000000011,0.0,-45.37460019200004,206.3355409408002,28.105113810038112,88.71231688601608,126.31093904983565,118.10511381003812,91.28768311398392,156.31093904983567
1.7600000000000011,0.0,-40.0,211.71014113280023,28.10015545632618,90.0,123.79968908734764,118.10015545632618,90.0,123.79968908734764
1.7600000000000011,0.0,40.0,211.71014113280023,28.10015545632618,90.0,123.79968908734764,61.89984454367382,90.0,236.20031091265236
1.7600000000000011,0.0,40.0,211.71014113280023,28.10015545632618,90.0,123.79968908734764,61.89984454367382,90.0,236.20031091265236
1.7800000000000011,0.0,-46.11424665600004,209.9598086144002,25.80166968455926,88.93739457894739,130.68353338176294,115.80166968455926,91.06260542105261,160.68353338176294
1.7800000000000011,0.0,-40.0,216.0740552704002,25.801343764886667,90.0,128.39731247022667,115.80134376488667,90.0,128.39731247022667
1.7800000000000011,0.0,40.0,216.0740552704002,25.801343764886667,90.0,128.39731247022667,64.19865623511333,90.0,231.60268752977333
1.7800000000000011,0.0,40.0,216.0740552704002,25.801343764886667,90.0,128.39731247022667,64.19865623511333,90.0,231.60268752977333
1.8000000000000012,0.0,-46.825600000000044,213.44544000000022,23.39601351462771,89.14646030891538,135.25832017282508,113.39601351462771,90.85353969108462,165.25832017282508
1.8000000000000012,0.0,-40.0,220.2710400000002,23.39403028653536,90.0,133.2119394269293,113.39403028653535,90.0,133.2119394269293
1.8000000000000012,0.0,40.0,220.2710400000002,23.39403028653536,90.0,133.2119394269293,66.60596971346465,90.0,226.7880605730707
1.8000000000000012,0.0,40.0,220.2710400000002,23.39403028653536,90.0,133.2119394269293,66.60596971346465,90.0,226.7880605730707
1.8200000000000012,0.0,-47.49102694400003,216.70603202560017,20.918432330665215,89.33578391705684,139.97748029412642,110.91843233066521,90.66421608294316,169.97748029412642
1.8200000000000012,0.0,-40.0,224.1970589696002,20.908038985126982,90.0,138.18392202974604,110.90803898512698,90.0,138.18392202974604
1.8200000000000012,0.0,40.0,224.1970589696002,20.908038985126982,90.0,138.18392202974604,69.09196101487302,90.0,221.81607797025396
1.8200000000000012,0.0,40.0,224.1970589696002,20.908038985126982,90.0,138.18392202974604,69.09196101487302,90.0,221.81607797025396
1.8400000000000012,0.0,-48.094737408000036,219.66421329920018,18.404289112148216,89.5025647166106,144.7730702659835,108.40428911214822,90.4974352833894,174.7730702659835
1.8400000000000012,0.0,-40.0,227.75895070720017,18.37827518297926,90.00000000000001,143.2434496340415,108.37827518297925,89.99999999999999,143.2434496340415
1.8400000000000012,0.0,40.0,227.75895070720017,18.37827518297926,90.00000000000001,143.2434496340415,71.62172481702075,90.00000000000001,216.7565503659585
1.8400000000000012,0.0,40.0,227.75895070720017,18.37827518297926,90.00000000000001,143.2434496340415,71.62172481702075,90.00000000000001,216.7565503659585
1.8600000000000012,0.0,-48.62352179200002,222.25525678080015,15.89634090671333,89.64491099168231,149.56264430129625,105.89634090671333,90.35508900831769,179.56264430129625
1.8600000000000012,0.0,-40.0,230.87877857280012,15.846875432126984,90.0,148.30624913574604,105.84687543212698,90.0,148.30624913574604
1.8600000000000012,0.0,40.0,230.87877857280012,15.846875432126984,90.0,148.30624913574604,74.15312456787302,90.0,211.69375086425396
1.8600000000000012,0.0,40.0,230.87877857280012,15.846875432126984,90.0,148.30624913574604,74.15312456787302,90.0,211.69375086425396
1.8800000000000012,0.0,-49.06748825600001,224.43069245440012,13.448766227621727,89.76182655490129,154.24161174583614,103.44876622762173,90.23817344509871,184.24161174583614
1.8800000000000012,0.0,-40.0,233.49818071040005,13.367026708967668,90.0,153.26594658206466,103.36702670896767,90.0,153.26594658206466
1.8800000000000012,0.0,40.0,233.49818071040005,13.367026708967668,90.0,153.26594658206466,76.63297329103233,90.0,206.73405341793534
1.8800000000000012,0.0,40.0,233.49818071040005,13.367026708967668,90.0,153.26594658206466,76.63297329103233,90.0,206.73405341793534
1.9000000000000012,0.0,-49.42080000000003,226.16192000000012,11.134097972109991,89.85322443830457,158.67003411982483,101.13409797211,90.14677556169543,188.67003411982483
1.9000000000000012,0.0,-40.0,235.58272000000014,11.009759803756504,90.0,157.980480392487,101.00975980375651,90.0,157.980480392487
1.9000000000000012,0.0,40.0,235.58272000000014,11.009759803756504,90.0,157.980480392487,78.99024019624349,90.0,202.019519607513
1.9000000000000012,0.0,40.0,235.58272000000014,11.009759803756504,90.0,157.980480392487,78.99024019624349,90.0,202.019519607513
1.9200000000000013,0.0,-49.682412544000016,227.44382146560002,9.054280643066427,89.91998374556755,162.65152515645426,99.05428064306642,90.08001625443245,192.65152515645426
1.9200000000000013,0.0,-40.0,237.12623400960007,8.875483453355246,90.0,162.2490330932895,98.87548345335524,90.0,162.2490330932895
1.9200000000000013,0.0,40.0,237.12623400960007,8.875483453355246,90.0,162.2490330932895,81.12451654664476,90.0,197.7509669067105
1.9200000000000013,0.0,40.0,237.12623400960007,8.875483453355246,90.0,162.2490330932895,81.12451654664476,90.0,197.7509669067105
1.9400000000000013,0.0,-49.85681100800001,228.2983739392,7.352361827279987,89.96406156009255,165.91094355064325,97.35236182727999,90.03593843990745,195.91094355064325
1.9400000000000013,0.0,-40.0,238.1551849472,7.108648021815455,90.0,165.7827039563691,97.10864802181545,90.0,165.7827039563691
1.9400000000000013,0.0,40.0,238.1551849472,7.108648021815455,90.0,165.7827039563691,82.89135197818455,90.0,194.2172960436309
1.9400000000000013,0.0,40.0,238.1551849472,7.108648021815455,90.0,165.7827039563691,82.89135197818455,90.0,194.2172960436309
1.9600000000000013,0.0,-49.95474739200001,228.77826222079995,6.196798678432888,89.98866658293203,168.12457816150558,96.19679867843288,90.01133341706797,198.12457816150558
1.9600000000000013,0.0,-40.0,238.73300961280003,5.889927004096933,90.0,168.22014599180613,95.88992700409693,90.0,168.22014599180613
1.9600000000000013,0.0,40.0,238.73300961280003,5.889927004096933,90.0,168.22014599180613,84.11007299590307,90.0,191.77985400819387
1.9600000000000013,0.0,40.0,238.73300961280003,5.889927004096933,90.0,168.22014599180613,84.11007299590307,90.0,191.77985400819387
1.9800000000000013,0.0,-49.993977856,228.9704914944001,5.668628736769275,89.99849306160222,169.13648660274487,95.66862873676928,90.00150693839778,199.13648660274487
1.9800000000000013,0.0,-40.0,238.96446935039995,5.3243888645706114,90.0,169.35122227085878,95.32438886457061,90.0,169.35122227085878
1.9800000000000013,0.0,40.0,238.96446935039995,5.3243888645706114,90.0,169.35122227085878,84.67561113542939,90.0,190.64877772914122
1.9800000000000013,0.0,40.0,238.96446935039995,5.3243888645706114,90.0,169.35122227085878,84.67561113542939,90.0,190.64877772914122
