time (s),target_x (mm),target_y (mm),target_z (mm),joint_hip (deg),joint_shoulder (deg),joint_knee (deg),servo_hip (deg),servo_shoulder (deg),servo_knee (deg)
0.36000000000000004,9.561359846230346,-50.0,195.41026485551578,30.493846999076897,90.0,116.49264966425162,120.4938469990769,90.0,131.49264966425162
0.36000000000000004,-6.600000000000005,-50.0,180.0,42.57485501069726,90.0,103.01080786276842,132.57485501069726,90.0,103.01080786276842
0.36000000000000004,-6.600000000000005,50.0,180.0,42.57485501069726,90.0,103.01080786276842,47.42514498930274,90.0,256.9891921372316
0.36000000000000004,9.561359846230346,50.0,195.41026485551578,30.493846999076897,90.0,116.49264966425162,59.506153000923106,90.0,243.50735033574838
0.38000000000000006,10.934529411321176,-50.0,193.69094211857376,30.882649805534655,90.0,114.94881982568475,120.88264980553465,90.0,129.94881982568475
0.38000000000000006,-7.800000000000008,-50.0,180.0,42.9356042811022,90.0,103.0493016974072,132.9356042811022,90.0,103.0493016974072
0.38000000000000006,-7.800000000000008,50.0,180.0,42.9356042811022,90.0,103.0493016974072,47.0643957188978,90.0,256.9506983025928
0.38000000000000006,10.934529411321176,50.0,193.69094211857376,30.882649805534655,90.0,114.94881982568475,59.117350194465345,90.0,245.05118017431525
0.4000000000000001,12.135254915624214,-50.0,191.75570504584945,31.399121880305106,90.0,113.24120616831657,121.3991218803051,90.0,128.24120616831658
0.4000000000000001,-9.000000000000007,-50.0,180.0,43.292695383842705,90.0,103.09421874965885,133.2926953838427,90.0,103.09421874965885
0.4000000000000001,-9.000000000000007,50.0,180.0,43.292695383842705,90.0,103.09421874965885,46.707304616157295,90.0,256.90578125034114
0.4000000000000001,12.135254915624214,50.0,191.75570504584945,31.399121880305106,90.0,113.24120616831657,58.6008781196949,90.0,246.75879383168342
0.4200000000000001,13.144600200657957,-50.0,189.6350734820343,32.03184827323536,90.0,111.4034837324719,122.03184827323537,90.0,126.4034837324719
0.4200000000000001,-10.20000000000001,-50.0,180.0,43.6460933379031,90.0,103.14556255656902,133.6460933379031,90.0,103.14556255656902
0.4200000000000001,-10.20000000000001,50.0,180.0,43.6460933379031,90.0,103.14556255656902,46.3539066620969,90.0,256.854437443431
0.4200000000000001,13.144600200657957,50.0,189.6350734820343,32.03184827323536,90.0,111.4034837324719,57.96815172676464,90.0,248.5965162675281
0.4400000000000001,13.946647288323776,-50.0,187.36249105369353,32.769231160089994,90.0,109.46940676811899,122.76923116008999,90.0,124.46940676811899
0.4400000000000001,-11.40000000000001,-50.0,180.0,43.99576307034361,90.0,103.20333718862243,133.9957630703436,90.0,103.20333718862243
0.4400000000000001,-11.40000000000001,50.0,180.0,43.99576307034361,90.0,103.20333718862243,46.00423692965639,90.0,256.7966628113776
0.4400000000000001,13.946647288323776,50.0,187.36249105369353,32.769231160089994,90.0,109.46940676811899,57.230768839910006,90.0,250.53059323188103
0.46000000000000013,14.52874741692947,-50.0,184.97379774329707,33.59973571263802,90.0,107.4721423132543,123.59973571263802,90.0,122.4721423132543
0.46000000000000013,-12.600000000000012,-50.0,180.0,44.34166942727207,90.0,103.26754726109071,134.34166942727208,90.0,103.26754726109071
0.46000000000000013,-12.600000000000012,50.0,180.0,44.34166942727207,90.0,103.26754726109071,45.65833057272793,90.0,256.7324527389093
0.46000000000000013,14.52874741692947,50.0,184.97379774329707,33.59973571263802,90.0,107.4721423132543,56.40026428736198,90.0,252.5278576867457
0.48000000000000015,14.88172051971717,-50.0,182.50666467128607,34.51199066493402,90.0,105.44382662390113,124.51199066493402,90.0,120.44382662390113
0.48000000000000015,-13.800000000000011,-50.0,180.0,44.683777183794284,90.0,103.3381979468555,134.6837771837943,90.0,103.3381979468555
0.48000000000000015,-13.800000000000011,50.0,180.0,44.683777183794284,90.0,103.3381979468555,45.316222816205716,90.0,256.66180205314447
0.48000000000000015,14.88172051971717,50.0,182.50666467128607,34.51199066493402,90.0,105.44382662390113,55.48800933506598,90.0,254.55617337609885
0.5000000000000001,14.999999999999993,-50.0,180.0,35.49476767145894,90.0,103.41529499072698,125.49476767145893,90.0,118.41529499072698
0.5000000000000001,-15.0,-50.0,180.0,45.022051052911294,90.0,103.41529499072698,135.0220510529113,90.0,103.41529499072698
0.5000000000000001,-15.0,50.0,180.0,45.022051052911294,90.0,103.41529499072698,44.977948947088706,90.0,256.584705009273
0.5000000000000001,14.999999999999993,50.0,180.0,35.49476767145894,90.0,103.41529499072698,54.50523232854106,90.0,256.584705009273
0.5200000000000001,13.799999999999992,-50.0,180.0,35.91557665900439,90.0,103.3381979468555,125.91557665900439,90.0,118.3381979468555
0.5200000000000001,-14.881720519717167,-50.0,182.50666467128607,43.835239618729204,90.0,105.44382662390113,133.8352396187292,90.0,105.44382662390113
0.5200000000000001,-14.881720519717167,50.0,182.50666467128607,43.835239618729204,90.0,105.44382662390113,46.164760381270796,90.0,254.55617337609885
0.5200000000000001,13.799999999999992,50.0,180.0,35.91557665900439,90.0,103.3381979468555,54.08442334099561,90.0,256.66180205314447
0.5400000000000001,12.59999999999999,-50.0,180.0,36.333323545853304,90.0,103.26754726109071,126.3333235458533,90.0,118.26754726109071
0.5400000000000001,-14.528747416929466,-50.0,184.9737977432971,42.58187673391705,90.00000000000001,107.47214231325432,132.58187673391706,89.99999999999999,107.47214231325432
0.5400000000000001,-14.528747416929466,50.0,184.9737977432971,42.58187673391705,90.00000000000001,107.47214231325432,47.41812326608295,90.00000000000001,252.52785768674568
0.5400000000000001,12.59999999999999,50.0,180.0,36.333323545853304,90.0,103.26754726109071,53.666676454146696,90.0,256.7324527389093
0.5600000000000002,11.39999999999999,-50.0,180.0,36.747977879004964,90.0,103.20333718862243,126.74797787900496,90.0,118.20333718862243
0.5600000000000002,-13.94664728832377,-50.0,187.36249105369356,41.28334782677386,90.0,109.46940676811899,131.28334782677388,90.0,109.46940676811899
0.5600000000000002,-13.94664728832377,50.0,187.36249105369356,41.28334782677386,90.0,109.46940676811899,48.71665217322614,90.0,250.53059323188103
0.5600000000000002,11.39999999999999,50.0,180.0,36.747977879004964,90.0,103.20333718862243,53.252022120995036,90.0,256.7966628113776
0.5800000000000002,10.199999999999989,-50.0,180.0,37.159508772350705,90.0,103.14556255656902,127.1595087723507,90.0,118.14556255656902
0.5800000000000002,-13.144600200657951,-50.0,189.63507348203433,39.96210508427645,90.0,111.40348373247193,129.96210508427646,90.0,111.40348373247193
0.5800000000000002,-13.144600200657951,50.0,189.63507348203433,39.96210508427645,90.0,111.40348373247193,50.03789491572355,90.0,248.59651626752807
0.5800000000000002,10.199999999999989,50.0,180.0,37.159508772350705,90.0,103.14556255656902,52.840491227649295,90.0,256.854437443431
0.6000000000000002,8.999999999999988,-50.0,180.0,37.567884931619204,90.0,103.09421874965885,127.5678849316192,90.0,118.09421874965885
0.6000000000000002,-12.135254915624207,-50.0,191.75570504584948,38.641387686419726,90.0,113.2412061683166,128.64138768641973,90.0,113.2412061683166
0.6000000000000002,-12.135254915624207,50.0,191.75570504584948,38.641387686419726,90.0,113.2412061683166,51.358612313580274,90.0,246.75879383168342
0.6000000000000002,8.999999999999988,50.0,180.0,37.567884931619204,90.0,103.09421874965885,52.432115068380796,90.0,256.90578125034114
0.6200000000000002,7.7999999999999865,-50.0,180.0,37.97307467871056,90.0,103.0493016974072,127.97307467871056,90.0,118.0493016974072
0.6200000000000002,-10.934529411321167,-50.0,193.6909421185738,37.34488387339197,90.0,114.94881982568478,127.34488387339198,90.0,114.94881982568478
0.6200000000000002,-10.934529411321167,50.0,193.6909421185738,37.34488387339197,90.0,114.94881982568478,52.65511612660803,90.0,245.05118017431522
0.6200000000000002,7.7999999999999865,50.0,180.0,37.97307467871056,90.0,103.0493016974072,52.02692532128944,90.0,256.9506983025928
0.6400000000000002,6.599999999999985,-50.0,180.0,38.37504597540692,90.0,103.01080786276842,128.37504597540692,90.0,118.01080786276842
0.6400000000000002,-9.561359846230337,-50.0,195.4102648555158,36.096306087492096,90.0,116.49264966425167,126.0963060874921,90.0,116.49264966425167
0.6400000000000002,-9.561359846230337,50.0,195.4102648555158,36.096306087492096,90.0,116.49264966425167,53.903693912507904,90.0,243.50735033574833
0.6400000000000002,6.599999999999985,50.0,180.0,38.37504597540692,90.0,103.01080786276842,51.62495402459308,90.0,256.9891921372316
0.6600000000000003,5.399999999999984,-50.0,180.0,38.773766446446125,90.0,102.97873423224524,128.77376644644613,90.0,117.97873423224524
0.6600000000000003,-8.037401924684938,-50.0,196.88655851004032,34.91885817292956,90.0,117.84002214421315,124.91885817292956,90.0,117.84002214421315
0.6600000000000003,-8.037401924684938,50.0,196.88655851004032,34.91885817292956,90.0,117.84002214421315,55.08114182707044,90.0,242.15997785578685
0.6600000000000003,5.399999999999984,50.0,180.0,38.773766446446125,90.0,102.97873423224524,51.226233553553875,90.0,257.02126576775476
0.6800000000000003,4.199999999999983,-50.0,180.0,39.169203401942696,90.0,102.95307830743904,129.1692034019427,90.0,117.95307830743904
0.6800000000000003,-6.386689373476077,-50.0,198.0965410493204,33.83459098774108,90.0,118.9604423984804,123.83459098774108,90.0,118.9604423984804
0.6800000000000003,-6.386689373476077,50.0,198.0965410493204,33.83459098774108,90.0,118.9604423984804,56.16540901225892,90.0,241.03955760151962
0.6800000000000003,4.199999999999983,50.0,180.0,39.169203401942696,90.0,102.95307830743904,50.830796598057304,90.0,257.04692169256094
0.7000000000000003,2.9999999999999822,-50.0,180.0,39.56132385913919,90.0,102.93383809802842,129.56132385913918,90.0,117.93383809802842
0.7000000000000003,-4.635254915624196,-50.0,199.02113032590307,32.863670042266854,90.0,119.82697291845253,122.86367004226685,90.0,119.82697291845253
0.7000000000000003,-4.635254915624196,50.0,199.02113032590307,32.863670042266854,90.0,119.82697291845253,57.136329957733146,90.0,240.17302708154747
0.7000000000000003,2.9999999999999822,50.0,180.0,39.56132385913919,90.0,102.93383809802842,50.43867614086081,90.0,257.06616190197155
0.7200000000000003,1.7999999999999812,-50.0,180.0,39.95009456346982,90.0,102.92101211616486,129.9500945634698,90.0,117.92101211616486
0.7200000000000003,-2.810719718785851,-50.0,199.64574501457378,32.02361220892345,90.0,120.41769652198667,122.02361220892345,90.0,120.41769652198667
0.7200000000000003,-2.810719718785851,50.0,199.64574501457378,32.02361220892345,90.0,120.41769652198667,57.97638779107655,90.0,239.58230347801333
0.7200000000000003,1.7999999999999812,50.0,180.0,39.95009456346982,90.0,102.92101211616486,50.04990543653018,90.0,257.0789878838351
0.7400000000000003,0.5999999999999801,-50.0,180.0,40.33548200891641,90.0,102.91459937227695,130.33548200891641,90.0,117.91459937227695
0.7400000000000003,-0.941857792939683,-50.0,199.96053456856544,31.328579304894017,90.00000000000001,120.71708781728691,121.32857930489402,89.99999999999999,120.71708781728691
0.7400000000000003,-0.941857792939683,50.0,199.96053456856544,31.328579304894017,90.00000000000001,120.71708781728691,58.67142069510598,90.00000000000001,239.2829121827131
0.7400000000000003,0.5999999999999801,50.0,180.0,40.33548200891641,90.0,102.91459937227695,49.66451799108359,90.0,257.08540062772306
0.7600000000000003,-0.600000000000021,-50.0,180.0,40.71745245763579,90.0,102.91459937227695,130.71745245763577,90.0,117.91459937227695
0.7600000000000003,0.941857792939721,-50.0,199.96053456856544,30.78883202455621,90.00000000000001,120.71708781728691,120.78883202455621,89.99999999999999,120.71708781728691
0.7600000000000003,0.941857792939721,50.0,199.96053456856544,30.78883202455621,90.00000000000001,120.71708781728691,59.211167975443786,90.00000000000001,239.2829121827131
0.7600000000000003,-0.600000000000021,50.0,180.0,40.71745245763579,90.0,102.91459937227695,49.28254754236421,90.0,257.08540062772306
0.7800000000000004,-1.800000000000022,-50.0,180.0,41.0959719588368,90.0,102.92101211616486,131.0959719588368,90.0,117.92101211616486
0.7800000000000004,2.810719718785892,-50.0,199.64574501457378,30.41043744555661,90.0,120.41769652198667,120.41043744555661,90.0,120.41769652198667
0.7800000000000004,2.810719718785892,50.0,199.64574501457378,30.41043744555661,90.0,120.41769652198667,59.58956255444339,90.0,239.58230347801333
0.7800000000000004,-1.800000000000022,50.0,180.0,41.0959719588368,90.0,102.92101211616486,48.9040280411632,90.0,257.0789878838351
0.8000000000000004,-3.0000000000000213,-50.0,180.0,41.47100636688358,90.0,102.93383809802842,131.47100636688359,90.0,117.93383809802842
0.8000000000000004,4.635254915624236,-50.0,199.02113032590307,30.195284643883927,90.0,119.82697291845253,120.19528464388392,90.0,119.82697291845253
0.8000000000000004,4.635254915624236,50.0,199.02113032590307,30.195284643883927,90.0,119.82697291845253,59.80471535611608,90.0,240.17302708154747
0.8000000000000004,-3.0000000000000213,50.0,180.0,41.47100636688358,90.0,102.93383809802842,48.52899363311642,90.0,257.06616190197155
0.8200000000000004,-4.200000000000024,-50.0,180.0,41.842521358600926,90.0,102.95307830743904,131.84252135860092,90.0,117.95307830743904
0.8200000000000004,6.3866893734761145,-50.0,198.09654104932036,30.141405471584594,90.0,118.96044239848037,120.14140547158459,90.0,118.96044239848037
0.8200000000000004,6.3866893734761145,50.0,198.09654104932036,30.141405471584594,90.0,118.96044239848037,59.85859452841541,90.0,241.03955760151962
0.8200000000000004,-4.200000000000024,50.0,180.0,41.842521358600926,90.0,102.95307830743904,48.157478641399074,90.0,257.04692169256094
0.8400000000000004,-5.4000000000000234,-50.0,180.0,42.21048244975704,90.0,102.97873423224524,132.21048244975702,90.0,117.97873423224524
0.8400000000000004,8.03740192468497,-50.0,196.8865585100403,30.243539977415953,90.0,117.84002214421312,120.24353997741595,90.0,117.84002214421312
0.8400000000000004,8.03740192468497,50.0,196.8865585100403,30.243539977415953,90.0,117.84002214421312,59.75646002258405,90.0,242.15997785578688
0.8400000000000004,-5.4000000000000234,50.0,180.0,42.21048244975704,90.0,102.97873423224524,47.78951755024296,90.0,257.02126576775476
0.8600000000000004,-6.600000000000026,-50.0,180.0,42.57485501069727,90.0,103.01080786276842,132.57485501069726,90.0,118.01080786276842
0.8600000000000004,9.561359846230367,-50.0,195.41026485551578,30.49384699907689,90.0,116.49264966425162,120.4938469990769,90.0,116.49264966425162
0.8600000000000004,9.561359846230367,50.0,195.41026485551578,30.49384699907689,90.0,116.49264966425162,59.506153000923106,90.0,243.50735033574838
0.8600000000000004,-6.600000000000026,50.0,180.0,42.57485501069727,90.0,103.01080786276842,47.42514498930273,90.0,256.9891921372316
0.8800000000000004,-7.800000000000026,-50.0,180.0,42.9356042811022,90.0,103.0493016974072,132.9356042811022,90.0,118.0493016974072
0.8800000000000004,10.934529411321193,-50.0,193.69094211857376,30.882649805534648,90.0,114.94881982568475,120.88264980553464,90.0,114.94881982568475
0.8800000000000004,10.934529411321193,50.0,193.69094211857376,30.882649805534648,90.0,114.94881982568475,59.11735019446535,90.0,245.05118017431525
0.8800000000000004,-7.800000000000026,50.0,180.0,42.9356042811022,90.0,103.0493016974072,47.0643957188978,90.0,256.9506983025928
0.9000000000000005,-9.000000000000028,-50.0,180.0,43.29269538384271,90.0,103.09421874965885,133.29269538384273,90.0,118.09421874965885
0.9000000000000005,12.13525491562423,-50.0,191.75570504584942,31.399121880305113,90.0,113.24120616831655,121.39912188030512,90.0,113.24120616831655
0.9000000000000005,12.13525491562423,50.0,191.75570504584942,31.399121880305113,90.0,113.24120616831655,58.60087811969488,90.0,246.75879383168345
0.9000000000000005,-9.000000000000028,50.0,180.0,43.29269538384271,90.0,103.09421874965885,46.70730461615729,90.0,256.90578125034114
0.9200000000000005,-10.200000000000028,-50.0,180.0,43.6460933379031,90.0,103.14556255656902,133.6460933379031,90.0,118.14556255656902
0.9200000000000005,13.14460020065797,-50.0,189.63507348203427,32.03184827323537,90.0,111.40348373247188,122.03184827323537,90.0,111.40348373247188
0.9200000000000005,13.14460020065797,50.0,189.63507348203427,32.03184827323537,90.0,111.40348373247188,57.96815172676463,90.0,248.5965162675281
0.9200000000000005,-10.200000000000028,50.0,180.0,43.6460933379031,90.0,103.14556255656902,46.3539066620969,90.0,256.854437443431
0.9400000000000005,-11.40000000000003,-50.0,180.0,43.99576307034361,90.0,103.20333718862243,133.9957630703436,90.0,118.20333718862243
0.9400000000000005,13.946647288323785,-50.0,187.3624910536935,32.76923116009,90.0,109.46940676811893,122.76923116009,90.0,109.46940676811893
0.9400000000000005,13.946647288323785,50.0,187.3624910536935,32.76923116009,90.0,109.46940676811893,57.23076883991,90.0,250.53059323188108
0.9400000000000005,-11.40000000000003,50.0,180.0,43.99576307034361,90.0,103.20333718862243,46.00423692965639,90.0,256.7966628113776
0.9600000000000005,-12.60000000000003,-50.0,180.0,44.34166942727208,90.0,103.26754726109071,134.34166942727208,90.0,118.26754726109071
0.9600000000000005,14.528747416929477,-50.0,184.97379774329704,33.59973571263803,90.0,107.47214231325427,123.59973571263802,90.0,107.47214231325427
0.9600000000000005,14.528747416929477,50.0,184.97379774329704,33.59973571263803,90.0,107.47214231325427,56.40026428736197,90.0,252.52785768674573
0.9600000000000005,-12.60000000000003,50.0,180.0,44.34166942727208,90.0,103.26754726109071,45.65833057272792,90.0,256.7324527389093
0.9800000000000005,-13.800000000000033,-50.0,180.0,44.68377718379428,90.0,103.33819794685552,134.6837771837943,90.0,118.33819794685552
0.9800000000000005,14.881720519717172,-50.0,182.50666467128605,34.511990664934025,90.0,105.4438266239011,124.51199066493402,90.0,105.4438266239011
0.9800000000000005,14.881720519717172,50.0,182.50666467128605,34.511990664934025,90.0,105.4438266239011,55.488009335065975,90.0,254.5561733760989
0.9800000000000005,-13.800000000000033,50.0,180.0,44.68377718379428,90.0,103.33819794685552,45.31622281620572,90.0,256.66180205314447
1.0000000000000004,-15.0,-50.0,180.00000000000006,45.02205105291125,90.0,103.41529499072705,135.02205105291125,90.0,118.41529499072705
1.0000000000000004,14.999999999999973,-50.0,180.0,35.49476767145894,90.0,103.41529499072698,125.49476767145893,90.0,103.41529499072698
1.0000000000000004,14.999999999999973,50.0,180.0,35.49476767145894,90.0,103.41529499072698,54.50523232854106,90.0,256.584705009273
1.0000000000000004,-15.0,50.0,180.00000000000006,45.02205105291125,90.0,103.41529499072705,44.97794894708875,90.0,256.58470500927297
1.0200000000000005,-14.881720519717161,-50.0,182.50666467128613,43.835239618729176,90.0,105.44382662390117,133.8352396187292,90.0,120.44382662390117
1.0200000000000005,13.799999999999972,-50.0,180.0,35.915576659004394,90.0,103.3381979468555,125.91557665900439,90.0,103.3381979468555
