time (s),target_x (mm),target_y (mm),target_z (mm),joint_hip (deg),joint_shoulder (deg),joint_knee (deg),servo_hip (deg),servo_shoulder (deg),servo_knee (deg)
3.780000000000003,-1.2000000000001165,50.0,180.0,40.90714570641845,90.0,102.91700413194414,49.09285429358155,90.0,257.08299586805583
3.800000000000003,-2.0000000000001172,-50.0,180.0,41.1587206386998,90.0,102.92270439548037,131.1587206386998,90.0,117.92270439548037
3.800000000000003,3.0901699437496215,-50.0,199.02113032590296,30.65572113492847,90.00000000000001,119.79711610919829,120.65572113492847,89.99999999999999,119.79711610919829
3.800000000000003,3.0901699437496215,50.0,199.02113032590296,30.65572113492847,90.00000000000001,119.79711610919829,59.34427886507153,90.00000000000001,240.20288389080173
3.800000000000003,-2.0000000000001172,50.0,180.0,41.1587206386998,90.0,102.92270439548037,48.8412793613002,90.0,257.07729560451963
3.820000000000003,-2.800000000000118,-50.0,180.0,41.4087441071035,90.0,102.93125503478953,131.4087441071035,90.0,117.93125503478953
3.820000000000003,4.257792915650892,-50.0,198.09654104932022,30.78644242053432,90.00000000000001,118.90424778547353,120.78644242053431,89.99999999999999,118.90424778547353
3.820000000000003,4.257792915650892,50.0,198.09654104932022,30.78644242053432,90.00000000000001,118.90424778547353,59.21355757946568,90.00000000000001,241.09575221452647
3.820000000000003,-2.800000000000118,50.0,180.0,41.4087441071035,90.0,102.93125503478953,48.5912558928965,90.0,257.0687449652105
3.840000000000003,-3.6000000000001187,-50.0,180.0,41.6572059414606,90.0,102.9426563430205,131.6572059414606,90.0,117.9426563430205
3.840000000000003,5.358267949790144,-50.0,196.88655851004006,31.06891257773934,90.0,117.7519732252908,121.06891257773934,90.0,117.7519732252908
3.840000000000003,5.358267949790144,50.0,196.88655851004006,31.06891257773934,90.0,117.7519732252908,58.93108742226066,90.0,242.24802677470922
3.840000000000003,-3.6000000000001187,50.0,180.0,41.6572059414606,90.0,102.9426563430205,48.3427940585394,90.0,257.05734365697947
3.860000000000003,-4.400000000000119,-50.0,180.0,41.90409593927289,90.0,102.95690871161044,131.9040959392729,90.0,117.95690871161044
3.860000000000003,6.3742398974870405,-50.0,195.41026485551555,31.4920106613413,90.0,116.36955635574623,121.4920106613413,90.0,116.36955635574623
3.860000000000003,6.3742398974870405,50.0,195.41026485551555,31.4920106613413,90.0,116.36955635574623,58.5079893386587,90.0,243.63044364425377
3.860000000000003,-4.400000000000119,50.0,180.0,41.90409593927289,90.0,102.95690871161044,48.09590406072711,90.0,257.0430912883896
3.880000000000003,-5.20000000000012,-50.0,180.0,42.14940386780959,90.0,102.97401263077563,132.14940386780958,90.0,117.97401263077563
3.880000000000003,7.289686274214225,-50.0,193.69094211857353,32.04272671276746,90.0,114.78992473283816,122.04272671276746,90.0,114.78992473283816
3.880000000000003,7.289686274214225,50.0,193.69094211857353,32.04272671276746,90.0,114.78992473283816,57.95727328723254,90.0,245.21007526716184
3.880000000000003,-5.20000000000012,50.0,180.0,42.14940386780959,90.0,102.97401263077563,47.85059613219041,90.0,257.02598736922437
3.900000000000003,-6.000000000000121,-50.0,180.0,42.39311946612852,90.0,102.99396869012568,132.39311946612852,90.0,117.99396869012568
3.900000000000003,8.090169943749586,-50.0,191.75570504584914,32.70695208118215,90.00000000000001,113.04810487208127,122.70695208118215,89.99999999999999,113.04810487208127
3.900000000000003,8.090169943749586,50.0,191.75570504584914,32.70695208118215,90.00000000000001,113.04810487208127,57.29304791881785,90.00000000000001,246.95189512791873
3.900000000000003,-6.000000000000121,50.0,180.0,42.39311946612852,90.0,102.99396869012568,47.60688053387148,90.0,257.0060313098743
3.920000000000003,-6.8000000000001215,-50.0,180.0,42.63523244702004,90.0,103.0167775794013,132.63523244702003,90.0,118.0167775794013
3.920000000000003,8.763066800438741,-50.0,189.63507348203393,33.4701300748593,90.0,111.17989769383125,123.4701300748593,90.0,111.17989769383125
3.920000000000003,8.763066800438741,50.0,189.63507348203393,33.4701300748593,90.0,111.17989769383125,56.5298699251407,90.0,248.82010230616874
3.920000000000003,-6.8000000000001215,50.0,180.0,42.63523244702004,90.0,103.0167775794013,47.36476755297996,90.0,256.9832224205987
3.940000000000003,-7.600000000000122,-50.0,180.0,42.87573249887197,90.0,103.04244008933651,132.87573249887197,90.0,118.04244008933651
3.940000000000003,9.297764858882584,-50.0,187.36249105369322,34.317735604981664,90.0,109.22084993498899,124.31773560498166,90.0,109.22084993498899
3.940000000000003,9.297764858882584,50.0,187.36249105369322,34.317735604981664,90.0,109.22084993498899,55.682264395018336,90.0,250.779150065011
3.940000000000003,-7.600000000000122,50.0,180.0,42.87573249887197,90.0,103.04244008933651,47.12426750112803,90.0,256.95755991066346
3.960000000000003,-8.400000000000123,-50.0,180.0,43.11460928745413,90.0,103.07095711264556,133.11460928745413,90.0,118.07095711264556
3.960000000000003,9.685831611286352,-50.0,184.97379774329679,35.235583805997855,90.0,107.2055177592673,125.23558380599786,90.0,107.2055177592673
3.960000000000003,9.685831611286352,50.0,184.97379774329679,35.235583805997855,90.0,107.2055177592673,54.764416194002145,90.0,252.7944822407327
3.960000000000003,-8.400000000000123,50.0,180.0,43.11460928745413,90.0,103.07095711264556,46.88539071254587,90.0,256.92904288735446
3.980000000000003,-9.200000000000124,-50.0,180.0,43.35185245762058,90.0,103.10232964513548,133.35185245762057,90.0,118.10232964513548
3.980000000000003,9.921147013144802,-50.0,182.5066646712857,36.209987337652926,90.0,105.16698203823174,126.20998733765293,90.0,105.16698203823174
3.980000000000003,9.921147013144802,50.0,182.5066646712857,36.209987337652926,90.0,105.16698203823174,53.790012662347074,90.0,254.83301796176826
3.980000000000003,-9.200000000000124,50.0,180.0,43.35185245762058,90.0,103.10232964513548,46.64814754237942,90.0,256.89767035486454
4.000000000000003,-10.0,-50.0,180.00000000000034,43.587451634927845,90.0,103.13655878694513,133.58745163492785,90.0,118.13655878694513
4.000000000000003,9.999999999999893,-50.0,180.0,37.22779139519957,90.0,103.13655878694486,127.22779139519957,90.0,103.13655878694486
4.000000000000003,9.999999999999893,50.0,180.0,37.22779139519957,90.0,103.13655878694486,52.77220860480043,90.0,256.8634412130551
4.000000000000003,-10.0,50.0,180.00000000000034,43.587451634927845,90.0,103.13655878694513,46.412548365072155,90.0,256.8634412130549
4.020000000000002,-9.921147013144761,-50.0,182.50666467128636,42.43311260099342,90.0,105.16698203823226,132.4331126009934,90.0,120.16698203823226
4.020000000000002,9.19999999999991,-50.0,180.0,37.50004265694393,90.0,103.10232964513547,127.50004265694393,90.0,103.10232964513547
4.020000000000002,9.19999999999991,50.0,180.0,37.50004265694393,90.0,103.10232964513547,52.49995734305607,90.0,256.89767035486454
4.020000000000002,-9.921147013144761,50.0,182.50666467128636,42.43311260099342,90.0,105.16698203823226,47.56688739900658,90.0,254.83301796176772
4.040000000000002,-9.685831611286282,-50.0,184.97379774329733,41.23049657133996,90.0,107.20551775926776,131.23049657133996,90.0,122.20551775926776
4.040000000000002,8.399999999999928,-50.0,180.0,37.77088010090893,90.0,103.07095711264556,127.77088010090893,90.0,103.07095711264556
4.040000000000002,8.399999999999928,50.0,180.0,37.77088010090893,90.0,103.07095711264556,52.22911989909107,90.0,256.92904288735446
4.040000000000002,-9.685831611286282,50.0,184.97379774329733,41.23049657133996,90.0,107.20551775926776,48.76950342866004,90.0,252.79448224073224
4.060000000000001,-9.297764858882482,-50.0,187.36249105369373,39.99962033115552,90.0,109.22084993498942,129.9996203311555,90.0,124.22084993498942
4.060000000000001,7.599999999999945,-50.0,180.0,38.04029426860826,90.0,103.04244008933651,128.04029426860825,90.0,103.04244008933651
4.060000000000001,7.599999999999945,50.0,180.0,38.04029426860826,90.0,103.04244008933651,51.95970573139174,90.0,256.95755991066346
4.060000000000001,-9.297764858882482,50.0,187.36249105369373,39.99962033115552,90.0,109.22084993498942,50.00037966884448,90.0,250.77915006501058
4.080000000000001,-8.763066800438606,-50.0,189.63507348203441,38.76165984777255,90.0,111.17989769383166,128.76165984777253,90.0,126.17989769383166
4.080000000000001,6.799999999999962,-50.0,180.0,38.30827563272775,90.0,103.01677757940129,128.30827563272774,90.0,103.01677757940129
4.080000000000001,6.799999999999962,50.0,180.0,38.30827563272775,90.0,103.01677757940129,51.69172436727225,90.0,256.98322242059874
4.080000000000001,-8.763066800438606,50.0,189.63507348203441,38.76165984777255,90.0,111.17989769383166,51.23834015222745,90.0,248.82010230616834
4.1000000000000005,-8.090169943749455,-50.0,191.7557050458495,37.53870254254437,90.00000000000001,113.04810487208162,127.53870254254437,89.99999999999999,128.04810487208164
4.1000000000000005,5.999999999999979,-50.0,180.0,38.57481460013573,90.0,102.99396869012568,128.57481460013574,90.0,102.99396869012568
4.1000000000000005,5.999999999999979,50.0,180.0,38.57481460013573,90.0,102.99396869012568,51.42518539986427,90.0,257.0060313098743
4.1000000000000005,-8.090169943749455,50.0,191.7557050458495,37.53870254254437,90.00000000000001,113.04810487208162,52.46129745745563,90.00000000000001,246.95189512791836
4.12,-7.289686274214111,-50.0,193.6909421185738,36.35342105164582,90.0,114.78992473283836,126.35342105164582,90.0,129.78992473283836
4.12,5.199999999999996,-50.0,180.0,38.83990151483592,90.0,102.97401263077563,128.83990151483593,90.0,102.97401263077563
4.12,5.199999999999996,50.0,180.0,38.83990151483592,90.0,102.97401263077563,51.16009848516408,90.0,257.02598736922437
4.12,-7.289686274214111,50.0,193.6909421185738,36.35342105164582,90.0,114.78992473283836,53.64657894835418,90.0,245.21007526716164
4.14,-6.3742398974869126,-50.0,195.41026485551575,35.22863719148595,90.00000000000001,116.36955635574643,125.22863719148594,89.99999999999999,131.36955635574643
4.14,4.400000000000013,-50.0,180.0,39.103526660861554,90.0,102.95690871161044,129.10352666086155,90.0,102.95690871161044
4.14,4.400000000000013,50.0,180.0,39.103526660861554,90.0,102.95690871161044,50.896473339138446,90.0,257.0430912883896
4.14,-6.3742398974869126,50.0,195.41026485551575,35.22863719148595,90.00000000000001,116.36955635574643,54.77136280851405,90.00000000000001,243.63044364425357
4.159999999999999,-5.358267949790006,-50.0,196.88655851004026,34.186752410663715,90.0,117.751973225291,124.18675241066371,90.0,132.751973225291
4.159999999999999,3.60000000000003,-50.0,180.0,39.36568026511035,90.0,102.9426563430205,129.36568026511034,90.0,102.9426563430205
4.159999999999999,3.60000000000003,50.0,180.0,39.36568026511035,90.0,102.9426563430205,50.63431973488965,90.0,257.05734365697947
4.159999999999999,-5.358267949790006,50.0,196.88655851004026,34.186752410663715,90.0,117.751973225291,55.813247589336285,90.0,242.248026774709
4.179999999999999,-4.257792915650793,-50.0,198.09654104932034,33.24903976508912,90.0,118.90424778547366,123.24903976508912,90.0,133.90424778547367
4.179999999999999,2.800000000000047,-50.0,180.0,39.62635250011845,90.0,102.93125503478953,129.62635250011846,90.0,102.93125503478953
4.179999999999999,2.800000000000047,50.0,180.0,39.62635250011845,90.0,102.93125503478953,50.37364749988155,90.0,257.0687449652105
4.179999999999999,-4.257792915650793,50.0,198.09654104932034,33.24903976508912,90.0,118.90424778547366,56.75096023491088,90.0,241.09575221452633
4.199999999999998,-3.09016994374957,-50.0,199.02113032590302,32.434823377173345,90.0,119.79711610919834,122.43482337717334,90.0,134.79711610919833
4.199999999999998,2.000000000000064,-50.0,180.0,39.88553348677277,90.0,102.92270439548037,129.88553348677277,90.0,102.92270439548037
4.199999999999998,2.000000000000064,50.0,180.0,39.88553348677277,90.0,102.92270439548037,50.11446651322723,90.0,257.07729560451963
4.199999999999998,-3.09016994374957,50.0,199.02113032590302,32.434823377173345,90.0,119.79711610919834,57.565176622826655,90.0,240.20288389080167
4.219999999999998,-1.8738131458573715,-50.0,199.64574501457372,31.760610659466295,90.00000000000001,120.40665142719563,121.7606106594663,89.99999999999999,135.40665142719564
4.219999999999998,1.200000000000081,-50.0,180.0,40.14321329696033,90.0,102.91700413194414,130.14321329696034,90.0,102.91700413194414
4.219999999999998,1.200000000000081,50.0,180.0,40.14321329696033,90.0,102.91700413194414,49.85678670303967,90.0,257.08299586805583
4.219999999999998,-1.8738131458573715,50.0,199.64574501457372,31.760610659466295,90.00000000000001,120.40665142719563,58.239389340533705,90.00000000000001,239.59334857280436
4.2399999999999975,-0.6279051952932881,-50.0,199.9605345685654,31.239280013420668,90.0,120.71584368328784,121.23928001342067,90.0,135.71584368328786
4.2399999999999975,0.40000000000009805,-50.0,180.0,40.39938195615317,90.0,102.9141540489525,130.39938195615318,90.0,102.9141540489525
4.2399999999999975,0.40000000000009805,50.0,180.0,40.39938195615317,90.0,102.9141540489525,49.60061804384683,90.0,257.08584595104753
4.2399999999999975,-0.6279051952932881,50.0,199.9605345685654,31.239280013420668,90.0,120.71584368328784,58.76071998657933,90.0,239.28415631671214
4.259999999999997,0.6279051952929524,-50.0,199.96053456856546,30.87944701482797,90.0,120.7158436832879,120.87944701482797,90.0,135.71584368328791
4.259999999999997,-0.3999999999998849,-50.0,180.0,40.654029445927925,90.0,102.9141540489525,130.65402944592793,90.0,102.9141540489525
4.259999999999997,-0.3999999999998849,50.0,180.0,40.654029445927925,90.0,102.9141540489525,49.345970554072075,90.0,257.08584595104753
4.259999999999997,0.6279051952929524,50.0,199.96053456856546,30.87944701482797,90.0,120.7158436832879,59.120552985172026,90.0,239.28415631671209
4.279999999999997,1.8738131458570413,-50.0,199.64574501457386,30.685121347373276,90.0,120.4066514271958,120.68512134737327,90.0,135.4066514271958
4.279999999999997,-1.1999999999998678,-50.0,180.0,40.90714570641837,90.0,102.91700413194414,130.90714570641836,90.0,102.91700413194414
4.279999999999997,-1.1999999999998678,50.0,180.0,40.90714570641837,90.0,102.91700413194414,49.09285429358163,90.0,257.08299586805583
4.279999999999997,1.8738131458570413,50.0,199.64574501457386,30.685121347373276,90.0,120.4066514271958,59.314878652626724,90.0,239.5933485728042
4.299999999999996,3.09016994374925,-50.0,199.02113032590321,30.655721134928438,90.0,119.79711610919854,120.65572113492844,90.0,134.79711610919856
4.299999999999996,-1.9999999999998508,-50.0,180.0,41.15872063869972,90.0,102.92270439548037,131.15872063869972,90.0,102.92270439548037
4.299999999999996,-1.9999999999998508,50.0,180.0,41.15872063869972,90.0,102.92270439548037,48.84127936130028,90.0,257.07729560451963
4.299999999999996,3.09016994374925,50.0,199.02113032590321,30.655721134928438,90.0,119.79711610919854,59.34427886507156,90.0,240.20288389080144
4.319999999999996,4.25779291565049,-50.0,198.09654104932062,30.786442420534247,90.00000000000001,118.90424778547388,120.78644242053424,89.99999999999999,133.9042477854739
4.319999999999996,-2.7999999999998337,-50.0,180.0,41.40874410710341,90.0,102.93125503478953,131.40874410710342,90.0,102.93125503478953
4.319999999999996,-2.7999999999998337,50.0,180.0,41.40874410710341,90.0,102.93125503478953,48.59125589289659,90.0,257.0687449652105
4.319999999999996,4.25779291565049,50.0,198.09654104932062,30.786442420534247,90.00000000000001,118.90424778547388,59.21355757946576,90.00000000000001,241.0957522145261
4.339999999999995,5.358267949789721,-50.0,196.8865585100406,31.068912577739184,90.0,117.75197322529132,121.06891257773918,90.0,132.75197322529132
4.339999999999995,-3.5999999999998167,-50.0,180.0,41.65720594146051,90.0,102.9426563430205,131.65720594146052,90.0,102.9426563430205
4.339999999999995,-3.5999999999998167,50.0,180.0,41.65720594146051,90.0,102.9426563430205,48.34279405853949,90.0,257.05734365697947
4.339999999999995,5.358267949789721,50.0,196.8865585100406,31.068912577739184,90.0,117.75197322529132,58.931087422260816,90.0,242.24802677470868
4.359999999999995,6.374239897486654,-50.0,195.41026485551617,31.49201066134113,90.0,116.36955635574678,121.49201066134113,90.0,131.3695563557468
4.359999999999995,-4.3999999999998,-50.0,180.0,41.90409593927281,90.0,102.95690871161041,131.9040959392728,90.0,102.95690871161041
4.359999999999995,-4.3999999999998,50.0,180.0,41.90409593927281,90.0,102.95690871161041,48.09590406072719,90.0,257.0430912883896
4.359999999999995,6.374239897486654,50.0,195.41026485551617,31.49201066134113,90.0,116.36955635574678,58.507989338658874,90.0,243.6304436442532
4.379999999999995,7.289686274213879,-50.0,193.69094211857427,32.042726712767234,90.0,114.7899247328388,122.04272671276723,90.0,129.7899247328388
4.379999999999995,-5.199999999999783,-50.0,180.0,42.14940386780948,90.0,102.97401263077563,132.1494038678095,90.0,102.97401263077563
4.379999999999995,-5.199999999999783,50.0,180.0,42.14940386780948,90.0,102.97401263077563,47.85059613219052,90.0,257.02598736922437
4.379999999999995,7.289686274213879,50.0,193.69094211857427,32.042726712767234,90.0,114.7899247328388,57.957273287232766,90.0,245.2100752671612
4.399999999999994,8.090169943749256,-50.0,191.75570504585005,32.70695208118183,90.0,113.04810487208208,122.70695208118184,90.0,128.0481048720821
4.399999999999994,-5.9999999999997655,-50.0,180.0,42.393119466128404,90.0,102.99396869012568,132.3931194661284,90.0,102.99396869012568
4.399999999999994,-5.9999999999997655,50.0,180.0,42.393119466128404,90.0,102.99396869012568,47.606880533871596,90.0,257.0060313098743
4.399999999999994,8.090169943749256,50.0,191.75570504585005,32.70695208118183,90.0,113.04810487208208,57.29304791881817,90.0,246.9518951279179
4.419999999999994,8.763066800438446,-50.0,189.635073482035,33.470130074858915,90.0,111.17989769383219,123.47013007485891,90.0,126.17989769383219
4.419999999999994,-6.7999999999997485,-50.0,180.0,42.63523244701992,90.0,103.01677757940129,132.63523244701992,90.0,103.01677757940129
4.419999999999994,-6.7999999999997485,50.0,180.0,42.63523244701992,90.0,103.01677757940129,47.36476755298008,90.0,256.98322242059874
4.419999999999994,8.763066800438446,50.0,189.635073482035,33.470130074858915,90.0,111.17989769383219,56.529869925141085,90.0,248.82010230616783
4.439999999999993,9.297764858882358,-50.0,187.36249105369436,34.31773560498124,90.0,109.22084993498994,124.31773560498124,90.0,124.22084993498994
4.439999999999993,-7.599999999999731,-50.0,180.0,42.875732498871855,90.0,103.0424400893365,132.87573249887186,90.0,103.0424400893365
4.439999999999993,-7.599999999999731,50.0,180.0,42.875732498871855,90.0,103.0424400893365,47.124267501128145,90.0,256.9575599106635
4.439999999999993,9.297764858882358,50.0,187.36249105369436,34.31773560498124,90.0,109.22084993498994,55.68226439501876,90.0,250.77915006501007
4.459999999999993,9.6858316112862,-50.0,184.97379774329795,35.235583805997386,90.0,107.20551775926829,125.23558380599738,90.0,122.20551775926829
4.459999999999993,-8.399999999999714,-50.0,180.0,43.11460928745401,90.0,103.07095711264553,133.11460928745402,90.0,103.07095711264553
4.459999999999993,-8.399999999999714,50.0,180.0,43.11460928745401,90.0,103.07095711264553,46.88539071254599,90.0,256.92904288735446
4.459999999999993,9.6858316112862,50.0,184.97379774329795,35.235583805997386,90.0,107.20551775926829,54.764416194002614,90.0,252.79448224073172
4.479999999999992,9.921147013144719,-50.0,182.50666467128704,36.209987337652386,90.0,105.16698203823283,126.2099873376524,90.0,120.16698203823283
4.479999999999992,-9.199999999999697,-50.0,180.0,43.35185245762046,90.0,103.10232964513547,133.35185245762045,90.0,103.10232964513547
4.479999999999992,-9.199999999999697,50.0,180.0,43.35185245762046,90.0,103.10232964513547,46.64814754237954,90.0,256.89767035486454
4.479999999999992,9.921147013144719,50.0,182.50666467128704,36.209987337652386,90.0,105.16698203823283,53.790012662347614,90.0,254.83301796176715
4.499999999999992,10.0,-50.0,180.000000000001,37.22779139519912,90.0,103.13655878694566,127.22779139519912,90.0,118.13655878694566
4.499999999999992,-9.99999999999968,-50.0,180.0,43.58745163492791,90.0,103.13655878694483,133.5874516349279,90.0,103.13655878694483
4.499999999999992,-9.99999999999968,50.0,180.0,43.58745163492791,90.0,103.13655878694483,46.41254836507209,90.0,256.8634412130552
4.499999999999992,10.0,50.0,180.000000000001,37.22779139519912,90.0,103.13655878694566,52.77220860480088,90.0,256.86344121305433
4.519999999999992,9.200000000000337,-50.0,180.0,37.50004265694378,90.0,103.10232964513548,127.50004265694378,90.0,118.10232964513548
4.519999999999992,-9.921147013144845,-50.0,182.50666467128502,42.43311260099406,90.0,105.16698203823117,132.43311260099406,90.0,105.16698203823117
4.519999999999992,-9.921147013144845,50.0,182.50666467128502,42.43311260099406,90.0,105.16698203823117,47.56688739900594,90.0,254.83301796176883
4.519999999999992,9.200000000000337,50.0,180.0,37.50004265694378,90.0,103.10232964513548,52.49995734305622,90.0,256.89767035486454
4.539999999999991,8.400000000000354,-50.0,180.0,37.7708801009088,90.0,103.07095711264556,127.7708801009088,90.0,118.07095711264556
4.539999999999991,-9.68583161128645,-50.0,184.97379774329602,41.23049657134062,90.0,107.20551775926667,131.2304965713406,90.0,107.20551775926667
4.539999999999991,-9.68583161128645,50.0,184.97379774329602,41.23049657134062,90.0,107.20551775926667,48.76950342865938,90.0,252.79448224073332
4.539999999999991,8.400000000000354,50.0,180.0,37.7708801009088,90.0,103.07095711264556,52.2291198990912,90.0,256.92904288735446
4.559999999999991,7.600000000000371,-50.0,180.0,38.040294268608115,90.0,103.04244008933654,128.0402942686081,90.0,118.04244008933654
4.559999999999991,-9.29776485888273,-50.0,187.36249105369248,39.99962033115619,90.0,109.22084993498835,129.9996203311562,90.0,109.22084993498835
4.559999999999991,-9.29776485888273,50.0,187.36249105369248,39.99962033115619,90.0,109.22084993498835,50.00037966884381,90.0,250.77915006501166
4.559999999999991,7.600000000000371,50.0,180.0,38.040294268608115,90.0,103.04244008933654,51.959705731391885,90.0,256.95755991066346
4.57999999999999,6.800000000000388,-50.0,180.0,38.3082756327276,90.0,103.0167775794013,128.3082756327276,90.0,118.0167775794013
4.57999999999999,-8.76306680043893,-50.0,189.63507348203325,38.7616598477732,90.0,111.17989769383064,128.76165984777322,90.0,111.17989769383064
4.57999999999999,-8.76306680043893,50.0,189.63507348203325,38.7616598477732,90.0,111.17989769383064,51.2383401522268,90.0,248.82010230616936
4.57999999999999,6.800000000000388,50.0,180.0,38.3082756327276,90.0,103.0167775794013,51.6917243672724,90.0,256.9832224205987
4.59999999999999,6.000000000000405,-50.0,180.0,38.5748146001356,90.0,102.99396869012568,128.5748146001356,90.0,117.99396869012568
4.59999999999999,-8.09016994374985,-50.0,191.75570504584843,37.538702542545025,90.0,113.04810487208064,127.53870254254502,90.0,113.04810487208064
4.59999999999999,-8.09016994374985,50.0,191.75570504584843,37.538702542545025,90.0,113.04810487208064,52.461297457454975,90.0,246.95189512791936
4.59999999999999,6.000000000000405,50.0,180.0,38.5748146001356,90.0,102.99396869012568,51.4251853998644,90.0,257.0060313098743
4.6199999999999894,5.200000000000422,-50.0,180.0,38.83990151483579,90.0,102.97401263077563,128.8399015148358,90.0,117.97401263077563
4.6199999999999894,-7.28968627421457,-50.0,193.69094211857282,36.353421051646414,90.0,114.78992473283749,126.35342105164642,90.0,114.78992473283749
4.6199999999999894,-7.28968627421457,50.0,193.69094211857282,36.353421051646414,90.0,114.78992473283749,53.646578948353586,90.0,245.2100752671625
4.6199999999999894,5.200000000000422,50.0,180.0,38.83990151483579,90.0,102.97401263077563,51.16009848516421,90.0,257.02598736922437
4.639999999999989,4.400000000000439,-50.0,180.0,39.10352666086142,90.0,102.95690871161044,129.1035266608614,90.0,117.95690871161044
4.639999999999989,-6.374239897487428,-50.0,195.4102648555149,35.22863719148654,90.0,116.36955635574562,125.22863719148654,90.0,116.36955635574562
4.639999999999989,-6.374239897487428,50.0,195.4102648555149,35.22863719148654,90.0,116.36955635574562,54.77136280851346,90.0,243.6304436442544
4.639999999999989,4.400000000000439,50.0,180.0,39.10352666086142,90.0,102.95690871161044,50.89647333913858,90.0,257.0430912883896
4.659999999999989,3.600000000000456,-50.0,180.0,39.365680265110214,90.0,102.9426563430205,129.3656802651102,90.0,117.9426563430205
4.659999999999989,-5.358267949790571,-50.0,196.88655851003955,34.18675241066425,90.0,117.75197322529031,124.18675241066424,90.0,117.75197322529031
4.659999999999989,-5.358267949790571,50.0,196.88655851003955,34.18675241066425,90.0,117.75197322529031,55.81324758933575,90.0,242.24802677470967
4.659999999999989,3.600000000000456,50.0,180.0,39.365680265110214,90.0,102.9426563430205,50.634319734889786,90.0,257.05734365697947
4.679999999999988,2.800000000000473,-50.0,180.0,39.6263525001183,90.0,102.93125503478956,129.6263525001183,90.0,117.93125503478956
4.679999999999988,-4.257792915651399,-50.0,198.09654104931977,33.2490397650896,90.0,118.9042477854731,123.2490397650896,90.0,118.9042477854731
4.679999999999988,-4.257792915651399,50.0,198.09654104931977,33.2490397650896,90.0,118.9042477854731,56.7509602349104,90.0,241.0957522145269
4.679999999999988,2.800000000000473,50.0,180.0,39.6263525001183,90.0,102.93125503478956,50.3736474998817,90.0,257.06874496521044
4.699999999999988,2.0000000000004903,-50.0,180.0,39.88553348677262,90.0,102.92270439548038,129.88553348677263,90.0,117.92270439548038
4.699999999999988,-3.0901699437502073,-50.0,199.0211303259026,32.43482337717376,90.00000000000001,119.7971161091979,122.43482337717376,89.99999999999999,119.7971161091979
4.699999999999988,-3.0901699437502073,50.0,199.0211303259026,32.43482337717376,90.00000000000001,119.7971161091979,57.56517662282624,90.00000000000001,240.2028838908021
4.699999999999988,2.0000000000004903,50.0,180.0,39.88553348677262,90.0,102.92270439548038,50.11446651322738,90.0,257.07729560451963
4.719999999999987,1.2000000000005073,-50.0,180.0,40.1432132969602,90.0,102.91700413194414,130.1432132969602,90.0,117.91700413194414
4.719999999999987,-1.8738131458580303,-50.0,199.64574501457346,31.760610659466593,90.0,120.40665142719541,121.7606106594666,90.0,120.40665142719541
4.719999999999987,-1.8738131458580303,50.0,199.64574501457346,31.760610659466593,90.0,120.40665142719541,58.23938934053341,90.0,239.5933485728046
4.719999999999987,1.2000000000005073,50.0,180.0,40.1432132969602,90.0,102.91700413194414,49.8567867030398,90.0,257.08299586805583
4.739999999999987,0.4000000000005244,-50.0,180.0,40.399381956153036,90.0,102.9141540489525,130.39938195615304,90.0,117.9141540489525
4.739999999999987,-0.6279051952939574,-50.0,199.96053456856532,31.239280013420903,90.0,120.71584368328774,121.23928001342091,90.0,120.71584368328774
4.739999999999987,-0.6279051952939574,50.0,199.96053456856532,31.239280013420903,90.0,120.71584368328774,58.7607199865791,90.0,239.28415631671226
4.739999999999987,0.4000000000005244,50.0,180.0,40.399381956153036,90.0,102.9141540489525,49.600618043846964,90.0,257.08584595104753
4.7599999999999865,-0.39999999999945857,-50.0,180.0,40.65402944592779,90.0,102.9141540489525,130.6540294459278,90.0,117.9141540489525
4.7599999999999865,0.6279051952922853,-50.0,199.96053456856555,30.879447014828134,90.0,120.71584368328794,120.87944701482813,90.0,120.71584368328794
4.7599999999999865,0.6279051952922853,50.0,199.96053456856555,30.879447014828134,90.0,120.71584368328794,59.12055298517187,90.0,239.28415631671206
4.7599999999999865,-0.39999999999945857,50.0,180.0,40.65402944592779,90.0,102.9141540489525,49.34597055407221,90.0,257.08584595104753
4.779999999999986,-1.1999999999994415,-50.0,180.0,40.907145706418234,90.0,102.91700413194414,130.90714570641825,90.0,117.91700413194414
4.779999999999986,1.8738131458563845,-50.0,199.64574501457412,30.685121347373318,90.0,120.40665142719608,120.68512134737333,90.0,120.40665142719608
4.779999999999986,1.8738131458563845,50.0,199.64574501457412,30.685121347373318,90.0,120.40665142719608,59.31487865262668,90.0,239.5933485728039
4.779999999999986,-1.1999999999994415,50.0,180.0,40.907145706418234,90.0,102.91700413194414,49.092854293581766,90.0,257.08299586805583
4.799999999999986,-1.9999999999994245,-50.0,180.0,41.15872063869958,90.0,102.92270439548037,131.15872063869958,90.0,117.92270439548037
4.799999999999986,3.090169943748614,-50.0,199.02113032590364,30.655721134928427,90.0,119.79711610919892,120.65572113492843,90.0,119.79711610919892
4.799999999999986,3.090169943748614,50.0,199.02113032590364,30.655721134928427,90.0,119.79711610919892,59.34427886507157,90.0,240.20288389080108
4.799999999999986,-1.9999999999994245,50.0,180.0,41.15872063869958,90.0,102.92270439548037,48.84127936130042,90.0,257.07729560451963
