time (s),target_x (mm),target_y (mm),target_z (mm),joint_hip (deg),joint_shoulder (deg),joint_knee (deg),servo_hip (deg),servo_shoulder (deg),servo_knee (deg)
2.4000000000000017,0.0,-50.0,191.75570504584928,35.20478912675109,90.0,112.8938230757945,125.20478912675108,90.0,127.8938230757945
2.4000000000000017,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.4000000000000017,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.4000000000000017,0.0,50.0,191.75570504584928,35.20478912675109,90.0,112.8938230757945,54.79521087324891,90.0,247.1061769242055
2.4200000000000017,0.0,-50.0,189.63507348203413,36.2109138543037,90.0,111.00127214311317,126.2109138543037,90.0,126.00127214311317
2.4200000000000017,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.4200000000000017,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.4200000000000017,0.0,50.0,189.63507348203413,36.2109138543037,90.0,111.00127214311317,53.7890861456963,90.0,248.99872785688683
2.4400000000000017,0.0,-50.0,187.36249105369336,37.26446256083354,90.0,109.02227503993036,127.26446256083355,90.0,124.02227503993036
2.4400000000000017,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.4400000000000017,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.4400000000000017,0.0,50.0,187.36249105369336,37.26446256083354,90.0,109.02227503993036,52.73553743916646,90.0,250.97772496006962
2.4600000000000017,0.0,-50.0,184.9737977432969,38.34670176971183,90.0,106.99249470105222,128.34670176971184,90.0,121.99249470105222
2.4600000000000017,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.4600000000000017,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.4600000000000017,0.0,50.0,184.9737977432969,38.34670176971183,90.0,106.99249470105222,51.65329823028817,90.0,253.00750529894776
2.4800000000000018,0.0,-50.0,182.50666467128588,39.439783530631644,90.0,104.94576748695303,129.43978353063164,90.0,119.94576748695303
2.4800000000000018,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.4800000000000018,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.4800000000000018,0.0,50.0,182.50666467128588,39.439783530631644,90.0,104.94576748695303,50.560216469368356,90.0,255.05423251304697
2.5000000000000018,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
2.5000000000000018,-0.0,-50.0,180.00000000000023,40.526896475016336,90.00000000000001,102.91379779086454,130.52689647501634,89.99999999999999,102.91379779086454
2.5000000000000018,-0.0,50.0,180.00000000000023,40.526896475016336,90.00000000000001,102.91379779086454,49.473103524983664,90.00000000000001,257.0862022091355
2.5000000000000018,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.520000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
2.520000000000002,-0.0,-50.0,182.5066646712863,39.43978353063146,90.00000000000001,104.94576748695339,129.43978353063147,89.99999999999999,104.94576748695339
2.520000000000002,-0.0,50.0,182.5066646712863,39.43978353063146,90.00000000000001,104.94576748695339,50.56021646936854,90.00000000000001,255.0542325130466
2.520000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.540000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
2.540000000000002,-0.0,-50.0,184.97379774329733,38.346701769711636,90.0,106.99249470105259,128.34670176971164,90.0,106.99249470105259
2.540000000000002,-0.0,50.0,184.97379774329733,38.346701769711636,90.0,106.99249470105259,51.653298230288364,90.0,253.00750529894742
2.540000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.560000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
2.560000000000002,-0.0,-50.0,187.36249105369376,37.26446256083337,90.0,109.02227503993069,127.26446256083338,90.0,109.02227503993069
2.560000000000002,-0.0,50.0,187.36249105369376,37.26446256083337,90.0,109.02227503993069,52.73553743916663,90.0,250.9777249600693
2.560000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.580000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
2.580000000000002,-0.0,-50.0,189.6350734820345,36.21091385430353,90.0,111.0012721431135,126.21091385430353,90.0,111.0012721431135
2.580000000000002,-0.0,50.0,189.6350734820345,36.21091385430353,90.0,111.0012721431135,53.78908614569647,90.0,248.9987278568865
2.580000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.600000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
2.600000000000002,-0.0,-50.0,191.75570504584965,35.20478912675092,90.0,112.89382307579483,125.20478912675091,90.0,112.89382307579483
2.600000000000002,-0.0,50.0,191.75570504584965,35.20478912675092,90.0,112.89382307579483,54.79521087324908,90.0,247.10617692420516
2.600000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.620000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
2.620000000000002,-0.0,-50.0,193.69094211857396,34.26544800044457,90.0,114.66295509977473,124.26544800044456,90.0,114.66295509977473
2.620000000000002,-0.0,50.0,193.69094211857396,34.26544800044457,90.0,114.66295509977473,55.73455199955543,90.0,245.33704490022527
2.620000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.640000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
2.640000000000002,-0.0,-50.0,195.41026485551595,33.41247536588882,90.00000000000001,116.27117604786439,123.41247536588881,89.99999999999999,116.27117604786439
2.640000000000002,-0.0,50.0,195.41026485551595,33.41247536588882,90.00000000000001,116.27117604786439,56.58752463411118,90.00000000000001,243.7288239521356
2.640000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.660000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
2.660000000000002,-0.0,-50.0,196.88655851004043,32.66511382968087,90.0,117.68158532761407,122.66511382968088,90.0,117.68158532761407
2.660000000000002,-0.0,50.0,196.88655851004043,32.66511382968087,90.0,117.68158532761407,57.33488617031913,90.0,242.31841467238593
2.660000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.680000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
2.680000000000002,-0.0,-50.0,198.09654104932048,32.04152447419342,90.0,118.85931399794815,122.04152447419342,90.0,118.85931399794815
2.680000000000002,-0.0,50.0,198.09654104932048,32.04152447419342,90.0,118.85931399794815,57.95847552580658,90.0,241.14068600205184
2.680000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.700000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
2.700000000000002,-0.0,-50.0,199.02113032590316,31.55790498144686,90.00000000000001,119.77323707536704,121.55790498144685,89.99999999999999,119.77323707536704
2.700000000000002,-0.0,50.0,199.02113032590316,31.55790498144686,90.00000000000001,119.77323707536704,58.44209501855314,90.00000000000001,240.22676292463296
2.700000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.720000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
2.720000000000002,-0.0,-50.0,199.64574501457383,31.22753849387128,90.0,120.39781625095999,121.22753849387128,90.0,120.39781625095999
2.720000000000002,-0.0,50.0,199.64574501457383,31.22753849387128,90.0,120.39781625095999,58.77246150612872,90.0,239.60218374904002
2.720000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.740000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
2.740000000000002,-0.0,-50.0,199.96053456856544,31.059889787850604,90.00000000000001,120.71484838764496,121.05988978785061,89.99999999999999,120.71484838764496
2.740000000000002,-0.0,50.0,199.96053456856544,31.059889787850604,90.00000000000001,120.71484838764496,58.94011021214939,90.00000000000001,239.28515161235504
2.740000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.760000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
2.760000000000002,0.0,-50.0,199.9605345685654,31.059889787850604,90.0,120.71484838764496,121.05988978785061,90.0,120.71484838764496
2.760000000000002,0.0,50.0,199.9605345685654,31.059889787850604,90.0,120.71484838764496,58.94011021214939,90.0,239.28515161235504
2.760000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.780000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
2.780000000000002,0.0,-50.0,199.64574501457372,31.227538493871343,90.00000000000001,120.39781625095986,121.22753849387135,89.99999999999999,120.39781625095986
2.780000000000002,0.0,50.0,199.64574501457372,31.227538493871343,90.00000000000001,120.39781625095986,58.77246150612866,90.00000000000001,239.60218374904014
2.780000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.800000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
2.800000000000002,0.0,-50.0,199.021130325903,31.557904981446942,90.0,119.7732370753669,121.55790498144694,90.0,119.7732370753669
2.800000000000002,0.0,50.0,199.021130325903,31.557904981446942,90.0,119.7732370753669,58.44209501855306,90.0,240.2267629246331
2.800000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.820000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
2.820000000000002,0.0,-50.0,198.09654104932028,32.04152447419352,90.0,118.85931399794795,122.04152447419352,90.0,118.85931399794795
2.820000000000002,0.0,50.0,198.09654104932028,32.04152447419352,90.0,118.85931399794795,57.95847552580648,90.0,241.14068600205206
2.820000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.840000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
2.840000000000002,0.0,-50.0,196.88655851004017,32.66511382968099,90.0,117.68158532761385,122.66511382968099,90.0,117.68158532761385
2.840000000000002,0.0,50.0,196.88655851004017,32.66511382968099,90.0,117.68158532761385,57.33488617031901,90.0,242.31841467238615
2.840000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.860000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
2.860000000000002,0.0,-50.0,195.4102648555156,33.412475365888994,90.0,116.27117604786403,123.412475365889,90.0,116.27117604786403
2.860000000000002,0.0,50.0,195.4102648555156,33.412475365888994,90.0,116.27117604786403,56.587524634111006,90.0,243.72882395213597
2.860000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.880000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
2.880000000000002,0.0,-50.0,193.6909421185736,34.26544800044475,90.0,114.66295509977441,124.26544800044475,90.0,114.66295509977441
2.880000000000002,0.0,50.0,193.6909421185736,34.26544800044475,90.0,114.66295509977441,55.73455199955525,90.0,245.33704490022558
2.880000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.900000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
2.900000000000002,0.0,-50.0,191.75570504584925,35.2047891267511,90.0,112.89382307579447,125.20478912675111,90.0,112.89382307579447
2.900000000000002,0.0,50.0,191.75570504584925,35.2047891267511,90.0,112.89382307579447,54.7952108732489,90.0,247.10617692420553
2.900000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.920000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
2.920000000000002,0.0,-50.0,189.63507348203407,36.210913854303726,90.0,111.00127214311313,126.21091385430373,90.0,111.00127214311313
2.920000000000002,0.0,50.0,189.63507348203407,36.210913854303726,90.0,111.00127214311313,53.789086145696274,90.0,248.9987278568869
2.920000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.940000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
2.940000000000002,0.0,-50.0,187.3624910536933,37.26446256083358,90.0,109.0222750399303,127.26446256083358,90.0,109.0222750399303
2.940000000000002,0.0,50.0,187.3624910536933,37.26446256083358,90.0,109.0222750399303,52.73553743916642,90.0,250.97772496006968
2.940000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.960000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
2.960000000000002,0.0,-50.0,184.97379774329684,38.346701769711856,90.0,106.9924947010522,128.34670176971184,90.0,106.9924947010522
2.960000000000002,0.0,50.0,184.97379774329684,38.346701769711856,90.0,106.9924947010522,51.653298230288144,90.0,253.00750529894782
2.960000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.980000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
2.980000000000002,0.0,-50.0,182.50666467128582,39.43978353063167,90.0,104.945767486953,129.43978353063167,90.0,104.945767486953
2.980000000000002,0.0,50.0,182.50666467128582,39.43978353063167,90.0,104.945767486953,50.56021646936833,90.0,255.054232513047
2.980000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
3.000000000000002,-0.0,-50.0,180.00000000000028,40.52689647501633,90.0,102.91379779086456,130.52689647501631,90.0,117.91379779086456
3.000000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
3.000000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
3.000000000000002,-0.0,50.0,180.00000000000028,40.52689647501633,90.0,102.91379779086456,49.47310352498367,90.0,257.0862022091354
3.0200000000000022,-0.0,-50.0,182.50666467128636,39.43978353063143,90.0,104.94576748695343,129.43978353063142,90.0,119.94576748695343
3.0200000000000022,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
3.0200000000000022,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
3.0200000000000022,-0.0,50.0,182.50666467128636,39.43978353063143,90.0,104.94576748695343,50.56021646936857,90.0,255.05423251304657
3.0400000000000023,-0.0,-50.0,184.97379774329738,38.346701769711615,90.0,106.99249470105265,128.34670176971161,90.0,121.99249470105265
3.0400000000000023,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
3.0400000000000023,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
3.0400000000000023,-0.0,50.0,184.97379774329738,38.346701769711615,90.0,106.99249470105265,51.653298230288385,90.0,253.00750529894736
3.0600000000000023,-0.0,-50.0,187.36249105369382,37.264462560833344,90.0,109.02227503993075,127.26446256083335,90.0,124.02227503993075
3.0600000000000023,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
3.0600000000000023,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
3.0600000000000023,-0.0,50.0,187.36249105369382,37.264462560833344,90.0,109.02227503993075,52.735537439166656,90.0,250.97772496006925
3.0800000000000023,-0.0,-50.0,189.63507348203456,36.210913854303506,90.00000000000001,111.00127214311354,126.2109138543035,89.99999999999999,126.00127214311354
3.0800000000000023,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
3.0800000000000023,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
3.0800000000000023,-0.0,50.0,189.63507348203456,36.210913854303506,90.00000000000001,111.00127214311354,53.789086145696494,90.00000000000001,248.99872785688646
3.1000000000000023,-0.0,-50.0,191.7557050458497,35.20478912675089,90.0,112.89382307579487,125.20478912675088,90.0,127.89382307579487
3.1000000000000023,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
3.1000000000000023,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
3.1000000000000023,-0.0,50.0,191.7557050458497,35.20478912675089,90.0,112.89382307579487,54.79521087324911,90.0,247.10617692420513
3.1200000000000023,-0.0,-50.0,193.690942118574,34.265448000444565,90.0,114.66295509977476,124.26544800044456,90.0,129.66295509977476
3.1200000000000023,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
3.1200000000000023,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
3.1200000000000023,-0.0,50.0,193.690942118574,34.265448000444565,90.0,114.66295509977476,55.734551999555435,90.0,245.33704490022524
3.1400000000000023,-0.0,-50.0,195.41026485551598,33.41247536588882,90.0,116.27117604786439,123.41247536588881,90.0,131.2711760478644
3.1400000000000023,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
3.1400000000000023,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
3.1400000000000023,-0.0,50.0,195.41026485551598,33.41247536588882,90.0,116.27117604786439,56.58752463411118,90.0,243.7288239521356
3.1600000000000024,-0.0,-50.0,196.88655851004046,32.66511382968085,90.0,117.68158532761412,122.66511382968085,90.0,132.68158532761413
3.1600000000000024,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
3.1600000000000024,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
3.1600000000000024,-0.0,50.0,196.88655851004046,32.66511382968085,90.0,117.68158532761412,57.33488617031915,90.0,242.31841467238587
3.1800000000000024,-0.0,-50.0,198.0965410493205,32.04152447419341,90.0,118.85931399794818,122.04152447419341,90.0,133.85931399794816
3.1800000000000024,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
3.1800000000000024,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
3.1800000000000024,-0.0,50.0,198.0965410493205,32.04152447419341,90.0,118.85931399794818,57.95847552580659,90.0,241.14068600205184
3.2000000000000024,-0.0,-50.0,199.02113032590316,31.55790498144686,90.00000000000001,119.77323707536704,121.55790498144685,89.99999999999999,134.77323707536704
3.2000000000000024,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
3.2000000000000024,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
3.2000000000000024,-0.0,50.0,199.02113032590316,31.55790498144686,90.00000000000001,119.77323707536704,58.44209501855314,90.00000000000001,240.22676292463296
3.2200000000000024,-0.0,-50.0,199.64574501457383,31.22753849387128,90.0,120.39781625095999,121.22753849387128,90.0,135.39781625095998
3.2200000000000024,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
3.2200000000000024,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
3.2200000000000024,-0.0,50.0,199.64574501457383,31.22753849387128,90.0,120.39781625095999,58.77246150612872,90.0,239.60218374904002
3.2400000000000024,-0.0,-50.0,199.96053456856544,31.059889787850604,90.00000000000001,120.71484838764496,121.05988978785061,89.99999999999999,135.71484838764496
3.2400000000000024,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
3.2400000000000024,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
3.2400000000000024,-0.0,50.0,199.96053456856544,31.059889787850604,90.00000000000001,120.71484838764496,58.94011021214939,90.00000000000001,239.28515161235504
3.2600000000000025,0.0,-50.0,199.9605345685654,31.059889787850604,90.0,120.71484838764496,121.05988978785061,90.0,135.71484838764496
3.2600000000000025,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
3.2600000000000025,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
3.2600000000000025,0.0,50.0,199.9605345685654,31.059889787850604,90.0,120.71484838764496,58.94011021214939,90.0,239.28515161235504
3.2800000000000025,0.0,-50.0,199.64574501457372,31.227538493871343,90.00000000000001,120.39781625095986,121.22753849387135,89.99999999999999,135.39781625095986
3.2800000000000025,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
3.2800000000000025,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
3.2800000000000025,0.0,50.0,199.64574501457372,31.227538493871343,90.00000000000001,120.39781625095986,58.77246150612866,90.00000000000001,239.60218374904014
3.3000000000000025,0.0,-50.0,199.02113032590296,31.55790498144696,90.00000000000001,119.77323707536686,121.55790498144697,89.99999999999999,134.77323707536686
3.3000000000000025,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
3.3000000000000025,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
3.3000000000000025,0.0,50.0,199.02113032590296,31.55790498144696,90.00000000000001,119.77323707536686,58.44209501855304,90.00000000000001,240.22676292463314
3.3200000000000025,0.0,-50.0,198.09654104932025,32.04152447419354,90.00000000000001,118.85931399794792,122.04152447419354,89.99999999999999,133.85931399794794
3.3200000000000025,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
3.3200000000000025,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
3.3200000000000025,0.0,50.0,198.09654104932025,32.04152447419354,90.00000000000001,118.85931399794792,57.95847552580646,90.00000000000001,241.14068600205206
3.3400000000000025,0.0,-50.0,196.88655851004012,32.66511382968102,90.0,117.68158532761379,122.66511382968102,90.0,132.6815853276138
3.3400000000000025,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
3.3400000000000025,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
3.3400000000000025,0.0,50.0,196.88655851004012,32.66511382968102,90.0,117.68158532761379,57.33488617031898,90.0,242.3184146723862
3.3600000000000025,0.0,-50.0,195.41026485551558,33.412475365889,90.00000000000001,116.27117604786403,123.41247536588901,89.99999999999999,131.27117604786403
3.3600000000000025,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
3.3600000000000025,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
3.3600000000000025,0.0,50.0,195.41026485551558,33.412475365889,90.00000000000001,116.27117604786403,56.587524634111,90.00000000000001,243.72882395213597
3.3800000000000026,0.0,-50.0,193.69094211857353,34.265448000444785,90.0,114.66295509977435,124.26544800044479,90.0,129.66295509977436
3.3800000000000026,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
3.3800000000000026,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
3.3800000000000026,0.0,50.0,193.69094211857353,34.265448000444785,90.0,114.66295509977435,55.734551999555215,90.0,245.33704490022564
3.4000000000000026,0.0,-50.0,191.7557050458492,35.20478912675113,90.0,112.89382307579442,125.20478912675114,90.0,127.89382307579442
3.4000000000000026,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
3.4000000000000026,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
3.4000000000000026,0.0,50.0,191.7557050458492,35.20478912675113,90.0,112.89382307579442,54.79521087324887,90.0,247.10617692420558
3.4200000000000026,0.0,-50.0,189.63507348203402,36.21091385430376,90.0,111.00127214311307,126.21091385430375,90.0,126.00127214311307
3.4200000000000026,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
3.4200000000000026,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
3.4200000000000026,0.0,50.0,189.63507348203402,36.21091385430376,90.0,111.00127214311307,53.78908614569624,90.0,248.99872785688694
3.4400000000000026,0.0,-50.0,187.36249105369325,37.2644625608336,90.0,109.02227503993026,127.2644625608336,90.0,124.02227503993026
3.4400000000000026,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
3.4400000000000026,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
3.4400000000000026,0.0,50.0,187.36249105369325,37.2644625608336,90.0,109.02227503993026,52.7355374391664,90.0,250.97772496006974
3.4600000000000026,0.0,-50.0,184.97379774329679,38.34670176971188,90.0,106.99249470105214,128.34670176971187,90.0,121.99249470105214
3.4600000000000026,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
3.4600000000000026,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
3.4600000000000026,0.0,50.0,184.97379774329679,38.34670176971188,90.0,106.99249470105214,51.65329823028812,90.0,253.00750529894788
