time (s),target_x (mm),target_y (mm),target_z (mm),joint_hip (deg),joint_shoulder (deg),joint_knee (deg),servo_hip (deg),servo_shoulder (deg),servo_knee (deg)
1.9200000000000013,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
1.9200000000000013,0.0,-50.0,184.973797743297,38.34670176971177,90.0,106.99249470105232,128.34670176971179,90.0,106.99249470105232
1.9200000000000013,0.0,50.0,184.973797743297,38.34670176971177,90.0,106.99249470105232,51.65329823028823,90.0,253.00750529894768
1.9200000000000013,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
1.9400000000000013,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
1.9400000000000013,0.0,-50.0,183.74762629171443,38.8929635159225,90.00000000000001,105.96921554652667,128.8929635159225,89.99999999999999,105.96921554652667
1.9400000000000013,0.0,50.0,183.74762629171443,38.8929635159225,90.00000000000001,105.96921554652667,51.1070364840775,90.00000000000001,254.03078445347333
1.9400000000000013,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
1.9600000000000013,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
1.9600000000000013,0.0,-50.0,182.506664671286,39.439783530631594,90.00000000000001,104.94576748695313,129.4397835306316,89.99999999999999,104.94576748695313
1.9600000000000013,0.0,50.0,182.506664671286,39.439783530631594,90.00000000000001,104.94576748695313,50.560216469368406,90.00000000000001,255.05423251304688
1.9600000000000013,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
1.9800000000000013,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,117.91379779086434
1.9800000000000013,0.0,-50.0,181.2558103905862,39.98509387256261,90.00000000000001,103.92604473629774,129.9850938725626,89.99999999999999,103.92604473629774
1.9800000000000013,0.0,50.0,181.2558103905862,39.98509387256261,90.00000000000001,103.92604473629774,50.01490612743739,90.00000000000001,256.07395526370226
1.9800000000000013,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.0000000000000013,-0.0,-50.0,180.00000000000009,40.52689647501641,90.00000000000001,102.9137977908644,130.5268964750164,89.99999999999999,117.9137977908644
2.0000000000000013,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.0000000000000013,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.0000000000000013,-0.0,50.0,180.00000000000009,40.52689647501641,90.00000000000001,102.9137977908644,49.47310352498359,90.00000000000001,257.0862022091356
2.0200000000000014,-0.0,-50.0,181.25581039058636,39.98509387256254,90.0,103.92604473629788,129.98509387256254,90.0,118.92604473629788
2.0200000000000014,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.0200000000000014,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.0200000000000014,-0.0,50.0,181.25581039058636,39.98509387256254,90.0,103.92604473629788,50.01490612743746,90.0,256.07395526370215
2.0400000000000014,-0.0,-50.0,182.50666467128616,39.439783530631516,90.00000000000001,104.94576748695327,129.43978353063153,89.99999999999999,119.94576748695327
2.0400000000000014,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.0400000000000014,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.0400000000000014,-0.0,50.0,182.50666467128616,39.439783530631516,90.00000000000001,104.94576748695327,50.560216469368484,90.00000000000001,255.0542325130467
2.0600000000000014,-0.0,-50.0,183.74762629171457,38.892963515922446,90.00000000000001,105.96921554652678,128.89296351592245,89.99999999999999,120.96921554652678
2.0600000000000014,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.0600000000000014,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.0600000000000014,-0.0,50.0,183.74762629171457,38.892963515922446,90.00000000000001,105.96921554652678,51.107036484077554,90.00000000000001,254.03078445347322
2.0800000000000014,-0.0,-50.0,184.97379774329718,38.34670176971169,90.0,106.99249470105248,128.3467017697117,90.0,121.99249470105248
2.0800000000000014,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.0800000000000014,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.0800000000000014,-0.0,50.0,184.97379774329718,38.34670176971169,90.0,106.99249470105248,51.65329823028831,90.0,253.00750529894754
2.1000000000000014,-0.0,-50.0,186.18033988749903,37.803134319205874,90.0,108.01157073826649,127.80313431920587,90.0,123.01157073826649
2.1000000000000014,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.1000000000000014,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.1000000000000014,-0.0,50.0,186.18033988749903,37.803134319205874,90.0,108.01157073826649,52.196865680794126,90.0,251.98842926173353
2.1200000000000014,-0.0,-50.0,187.36249105369365,37.264462560833415,90.0,109.02227503993062,127.26446256083341,90.0,124.02227503993062
2.1200000000000014,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.1200000000000014,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.1200000000000014,-0.0,50.0,187.36249105369365,37.264462560833415,90.0,109.02227503993062,52.735537439166585,90.0,250.9777249600694
2.1400000000000015,-0.0,-50.0,188.51558583130154,36.732949380419385,90.0,110.0203124851349,126.73294938041938,90.0,125.0203124851349
2.1400000000000015,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.1400000000000015,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.1400000000000015,-0.0,50.0,188.51558583130154,36.732949380419385,90.0,110.0203124851349,53.267050619580615,90.0,249.9796875148651
2.1600000000000015,-0.0,-50.0,189.6350734820344,36.21091385430358,90.00000000000001,111.0012721431134,126.21091385430358,89.99999999999999,126.0012721431134
2.1600000000000015,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.1600000000000015,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.1600000000000015,-0.0,50.0,189.6350734820344,36.21091385430358,90.00000000000001,111.0012721431134,53.78908614569642,90.00000000000001,248.9987278568866
2.1800000000000015,-0.0,-50.0,190.71653589958,35.70072426083862,90.0,111.96064126271766,125.70072426083863,90.0,126.96064126271766
2.1800000000000015,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.1800000000000015,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.1800000000000015,-0.0,50.0,190.71653589958,35.70072426083862,90.0,111.96064126271766,54.29927573916138,90.0,248.03935873728233
2.2000000000000015,-0.0,-50.0,191.75570504584954,35.20478912675097,90.0,112.89382307579471,125.20478912675097,90.0,127.89382307579471
2.2000000000000015,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.2000000000000015,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.2000000000000015,-0.0,50.0,191.75570504584954,35.20478912675097,90.0,112.89382307579471,54.79521087324903,90.0,247.10617692420527
2.2200000000000015,-0.0,-50.0,192.74847979497386,34.72554604159608,90.00000000000001,113.79615891553276,124.72554604159609,89.99999999999999,128.79615891553277
2.2200000000000015,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.2200000000000015,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.2200000000000015,-0.0,50.0,192.74847979497386,34.72554604159608,90.00000000000001,113.79615891553276,55.27445395840392,90.00000000000001,246.20384108446723
2.2400000000000015,-0.0,-50.0,193.69094211857384,34.26544800044463,90.00000000000001,114.66295509977463,124.26544800044462,89.99999999999999,129.66295509977465
2.2400000000000015,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.2400000000000015,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.2400000000000015,-0.0,50.0,193.69094211857384,34.26544800044463,90.00000000000001,114.66295509977463,55.73455199955537,90.00000000000001,245.33704490022535
2.2600000000000016,-0.0,-50.0,194.5793725484283,33.82694708452787,90.0,115.48951493464982,123.82694708452787,90.0,130.48951493464983
2.2600000000000016,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.2600000000000016,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.2600000000000016,-0.0,50.0,194.5793725484283,33.82694708452787,90.0,115.48951493464982,56.17305291547213,90.0,244.51048506535017
2.2800000000000016,-0.0,-50.0,195.41026485551583,33.41247536588888,90.0,116.27117604786426,123.41247536588888,90.0,131.27117604786426
2.2800000000000016,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.2800000000000016,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.2800000000000016,-0.0,50.0,195.41026485551583,33.41247536588888,90.0,116.27117604786426,56.58752463411112,90.0,243.72882395213574
2.3000000000000016,-0.0,-50.0,196.180339887499,33.02442302792541,90.0,117.00335305825637,123.02442302792541,90.0,132.00335305825638
2.3000000000000016,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.3000000000000016,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.3000000000000016,-0.0,50.0,196.180339887499,33.02442302792541,90.0,117.00335305825637,56.97557697207459,90.0,242.99664694174362
2.3200000000000016,-0.0,-50.0,196.88655851004035,32.665113829680905,90.0,117.68158532761399,122.6651138296809,90.0,132.681585327614
2.3200000000000016,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.3200000000000016,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.3200000000000016,-0.0,50.0,196.88655851004035,32.665113829680905,90.0,117.68158532761399,57.334886170319095,90.0,242.318414672386
2.3400000000000016,-0.0,-50.0,197.52613360087733,32.33677820526463,90.0,118.30158922721722,122.33677820526464,90.0,133.30158922721722
2.3400000000000016,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.3400000000000016,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.3400000000000016,-0.0,50.0,197.52613360087733,32.33677820526463,90.0,118.30158922721722,57.66322179473537,90.0,241.69841077278278
2.3600000000000017,-0.0,-50.0,198.09654104932042,32.04152447419345,90.00000000000001,118.85931399794808,122.04152447419345,89.99999999999999,133.85931399794808
2.3600000000000017,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.3600000000000017,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.3600000000000017,-0.0,50.0,198.09654104932042,32.04152447419345,90.00000000000001,118.85931399794808,57.95847552580655,90.00000000000001,241.14068600205192
2.3800000000000017,-0.0,-50.0,198.59552971776506,31.781308832421388,90.0,119.35099991085724,121.78130883242139,90.0,134.35099991085724
2.3800000000000017,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.3800000000000017,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.3800000000000017,-0.0,50.0,198.59552971776506,31.781308832421388,90.0,119.35099991085724,58.21869116757861,90.0,240.64900008914276
2.4000000000000017,-0.0,-50.0,199.0211303259031,31.55790498144689,90.0,119.77323707536699,121.55790498144688,90.0,134.77323707536698
2.4000000000000017,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.4000000000000017,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.4000000000000017,-0.0,50.0,199.0211303259031,31.55790498144689,90.0,119.77323707536699,58.44209501855311,90.0,240.22676292463302
2.4200000000000017,-0.0,-50.0,199.37166322257264,31.37287441457636,90.00000000000001,120.12302293244008,121.37287441457636,89.99999999999999,135.12302293244008
2.4200000000000017,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.4200000000000017,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.4200000000000017,-0.0,50.0,199.37166322257264,31.37287441457636,90.00000000000001,120.12302293244008,58.62712558542364,90.00000000000001,239.87697706755992
2.4400000000000017,-0.0,-50.0,199.6457450145738,31.22753849387129,90.0,120.39781625095996,121.2275384938713,90.0,135.39781625095998
2.4400000000000017,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.4400000000000017,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.4400000000000017,-0.0,50.0,199.6457450145738,31.22753849387129,90.0,120.39781625095996,58.77246150612871,90.0,239.60218374904002
2.4600000000000017,-0.0,-50.0,199.84229402628958,31.122953498331867,90.0,120.5955853560061,121.12295349833187,90.0,135.5955853560061
2.4600000000000017,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.4600000000000017,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.4600000000000017,-0.0,50.0,199.84229402628958,31.122953498331867,90.0,120.5955853560061,58.87704650166813,90.0,239.4044146439939
2.4800000000000018,-0.0,-50.0,199.96053456856544,31.059889787850604,90.00000000000001,120.71484838764496,121.05988978785061,89.99999999999999,135.71484838764496
2.4800000000000018,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.4800000000000018,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.4800000000000018,-0.0,50.0,199.96053456856544,31.059889787850604,90.00000000000001,120.71484838764496,58.94011021214939,90.00000000000001,239.28515161235504
2.5000000000000018,0.0,-50.0,200.0,31.038816100725942,90.00000000000001,120.75470363303134,121.03881610072594,89.99999999999999,135.75470363303134
2.5000000000000018,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.5000000000000018,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.5000000000000018,0.0,50.0,200.0,31.038816100725942,90.00000000000001,120.75470363303134,58.96118389927406,90.00000000000001,239.24529636696866
2.520000000000002,0.0,-50.0,199.96053456856544,31.059889787850604,90.00000000000001,120.71484838764496,121.05988978785061,89.99999999999999,135.71484838764496
2.520000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.520000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.520000000000002,0.0,50.0,199.96053456856544,31.059889787850604,90.00000000000001,120.71484838764496,58.94011021214939,90.00000000000001,239.28515161235504
2.540000000000002,0.0,-50.0,199.84229402628955,31.122953498331878,90.00000000000001,120.59558535600608,121.12295349833188,89.99999999999999,135.5955853560061
2.540000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.540000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.540000000000002,0.0,50.0,199.84229402628955,31.122953498331878,90.00000000000001,120.59558535600608,58.87704650166812,90.00000000000001,239.4044146439939
2.560000000000002,0.0,-50.0,199.64574501457375,31.22753849387132,90.0,120.39781625095992,121.22753849387132,90.0,135.39781625095992
2.560000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.560000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.560000000000002,0.0,50.0,199.64574501457375,31.22753849387132,90.0,120.39781625095992,58.77246150612868,90.0,239.60218374904008
2.580000000000002,0.0,-50.0,199.37166322257258,31.372874414576376,90.0,120.12302293244004,121.37287441457637,90.0,135.12302293244005
2.580000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.580000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.580000000000002,0.0,50.0,199.37166322257258,31.372874414576376,90.0,120.12302293244004,58.62712558542363,90.0,239.87697706755995
2.600000000000002,0.0,-50.0,199.02113032590304,31.557904981446917,90.0,119.77323707536694,121.55790498144691,90.0,134.77323707536692
2.600000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.600000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.600000000000002,0.0,50.0,199.02113032590304,31.557904981446917,90.0,119.77323707536694,58.44209501855308,90.0,240.22676292463308
2.620000000000002,0.0,-50.0,198.59552971776498,31.781308832421434,90.0,119.35099991085714,121.78130883242143,90.0,134.35099991085713
2.620000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.620000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.620000000000002,0.0,50.0,198.59552971776498,31.781308832421434,90.0,119.35099991085714,58.21869116757857,90.0,240.64900008914287
2.640000000000002,0.0,-50.0,198.09654104932034,32.041524474193494,90.0,118.85931399794801,122.0415244741935,90.0,133.859313997948
2.640000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.640000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.640000000000002,0.0,50.0,198.09654104932034,32.041524474193494,90.0,118.85931399794801,57.958475525806506,90.0,241.140686002052
2.660000000000002,0.0,-50.0,197.52613360087722,32.33677820526471,90.0,118.3015892272171,122.33677820526471,90.0,133.3015892272171
2.660000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.660000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.660000000000002,0.0,50.0,197.52613360087722,32.33677820526471,90.0,118.3015892272171,57.66322179473529,90.0,241.6984107727829
2.680000000000002,0.0,-50.0,196.88655851004023,32.66511382968097,90.0,117.68158532761389,122.66511382968096,90.0,132.6815853276139
2.680000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.680000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.680000000000002,0.0,50.0,196.88655851004023,32.66511382968097,90.0,117.68158532761389,57.33488617031903,90.0,242.3184146723861
2.700000000000002,0.0,-50.0,196.18033988749886,33.02442302792548,90.0,117.00335305825621,123.02442302792548,90.0,132.0033530582562
2.700000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.700000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.700000000000002,0.0,50.0,196.18033988749886,33.02442302792548,90.0,117.00335305825621,56.97557697207452,90.0,242.9966469417438
2.720000000000002,0.0,-50.0,195.41026485551572,33.41247536588893,90.0,116.27117604786416,123.41247536588892,90.0,131.27117604786417
2.720000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.720000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.720000000000002,0.0,50.0,195.41026485551572,33.41247536588893,90.0,116.27117604786416,56.58752463411107,90.0,243.72882395213583
2.740000000000002,0.0,-50.0,194.57937254842815,33.826947084527944,90.00000000000001,115.48951493464969,123.82694708452794,89.99999999999999,130.4895149346497
2.740000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.740000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.740000000000002,0.0,50.0,194.57937254842815,33.826947084527944,90.00000000000001,115.48951493464969,56.173052915472056,90.00000000000001,244.5104850653503
2.760000000000002,0.0,-50.0,193.69094211857367,34.265448000444714,90.00000000000001,114.66295509977448,124.2654480004447,89.99999999999999,129.66295509977448
2.760000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.760000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.760000000000002,0.0,50.0,193.69094211857367,34.265448000444714,90.00000000000001,114.66295509977448,55.734551999555286,90.00000000000001,245.33704490022552
2.780000000000002,0.0,-50.0,192.7484797949737,34.72554604159617,90.00000000000001,113.7961589155326,124.72554604159617,89.99999999999999,128.7961589155326
2.780000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.780000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.780000000000002,0.0,50.0,192.7484797949737,34.72554604159617,90.00000000000001,113.7961589155326,55.27445395840383,90.00000000000001,246.2038410844674
2.800000000000002,0.0,-50.0,191.75570504584937,35.20478912675105,90.0,112.89382307579457,125.20478912675105,90.0,127.89382307579457
2.800000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.800000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.800000000000002,0.0,50.0,191.75570504584937,35.20478912675105,90.0,112.89382307579457,54.79521087324895,90.0,247.10617692420544
2.820000000000002,0.0,-50.0,190.71653589957984,35.700724260838705,90.0,111.96064126271749,125.70072426083871,90.0,126.96064126271749
2.820000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.820000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.820000000000002,0.0,50.0,190.71653589957984,35.700724260838705,90.0,111.96064126271749,54.299275739161295,90.0,248.0393587372825
2.840000000000002,0.0,-50.0,189.6350734820342,36.210913854303676,90.0,111.00127214311323,126.21091385430367,90.0,126.00127214311323
2.840000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.840000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.840000000000002,0.0,50.0,189.6350734820342,36.210913854303676,90.0,111.00127214311323,53.789086145696324,90.0,248.99872785688677
2.860000000000002,0.0,-50.0,188.51558583130134,36.73294938041948,90.0,110.0203124851347,126.73294938041948,90.0,125.0203124851347
2.860000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.860000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.860000000000002,0.0,50.0,188.51558583130134,36.73294938041948,90.0,110.0203124851347,53.26705061958052,90.0,249.9796875148653
2.880000000000002,0.0,-50.0,187.36249105369345,37.264462560833515,90.00000000000001,109.02227503993042,127.26446256083352,89.99999999999999,124.02227503993042
2.880000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.880000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.880000000000002,0.0,50.0,187.36249105369345,37.264462560833515,90.00000000000001,109.02227503993042,52.735537439166485,90.00000000000001,250.97772496006957
2.900000000000002,0.0,-50.0,186.18033988749883,37.80313431920596,90.0,108.01157073826631,127.80313431920595,90.0,123.01157073826631
2.900000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.900000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.900000000000002,0.0,50.0,186.18033988749883,37.80313431920596,90.0,108.01157073826631,52.19686568079404,90.0,251.9884292617337
2.920000000000002,0.0,-50.0,184.97379774329696,38.34670176971181,90.0,106.99249470105228,128.3467017697118,90.0,121.99249470105228
2.920000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.920000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.920000000000002,0.0,50.0,184.97379774329696,38.34670176971181,90.0,106.99249470105228,51.65329823028819,90.0,253.0075052989477
2.940000000000002,0.0,-50.0,183.74762629171437,38.89296351592253,90.0,105.96921554652661,128.89296351592253,90.0,120.96921554652661
2.940000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.940000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.940000000000002,0.0,50.0,183.74762629171437,38.89296351592253,90.0,105.96921554652661,51.10703648407747,90.0,254.0307844534734
2.960000000000002,0.0,-50.0,182.50666467128596,39.4397835306316,90.0,104.94576748695312,129.4397835306316,90.0,119.94576748695312
2.960000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.960000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
2.960000000000002,0.0,50.0,182.50666467128596,39.4397835306316,90.0,104.94576748695312,50.5602164693684,90.0,255.05423251304688
2.980000000000002,0.0,-50.0,181.25581039058613,39.98509387256263,90.0,103.92604473629768,129.98509387256263,90.0,118.92604473629768
2.980000000000002,0.0,-50.0,180.0,40.52689647501644,90.0,102.91379779086434,130.52689647501643,90.0,102.91379779086434
2.980000000000002,0.0,50.0,180.0,40.52689647501644,90.0,102.91379779086434,49.47310352498356,90.0,257.08620220913565
