time (s),target_x (mm),target_y (mm),target_z (mm),joint_hip (deg),joint_shoulder (deg),joint_knee (deg),servo_hip (deg),servo_shoulder (deg),servo_knee (deg)
2.2800000000000016,0.46845328646433604,-50.0,199.64574501457375,31.092806610207106,90.0,120.39836842605678,121.0928066102071,90.0,135.39836842605678
2.2800000000000016,-0.3000000000000158,-50.0,180.0,40.62228204211669,90.0,102.91399818597642,130.6222820421167,90.0,102.91399818597642
2.2800000000000016,-0.3000000000000158,50.0,180.0,40.62228204211669,90.0,102.91399818597642,49.37771795788331,90.0,257.0860018140236
2.2800000000000016,0.46845328646433604,50.0,199.64574501457375,31.092806610207106,90.0,120.39836842605678,58.907193389792894,90.0,239.60163157394322
2.3000000000000016,0.772542485937392,-50.0,199.02113032590302,31.33471098608884,90.0,119.77472934813706,121.33471098608884,90.0,134.77472934813704
2.3000000000000016,-0.500000000000016,-50.0,180.0,40.68575292433173,90.0,102.91435444435028,130.68575292433172,90.0,102.91435444435028
2.3000000000000016,-0.500000000000016,50.0,180.0,40.68575292433173,90.0,102.91435444435028,49.31424707566827,90.0,257.0856455556497
2.3000000000000016,0.772542485937392,50.0,199.02113032590302,31.33471098608884,90.0,119.77472934813706,58.66528901391116,90.0,240.22527065186296
2.3200000000000016,1.064448228912704,-50.0,198.0965410493203,31.73216919506858,90.0,118.86212179041125,121.73216919506858,90.0,133.86212179041127
2.3200000000000016,-0.7000000000000162,-50.0,180.0,40.74912802613842,90.0,102.91488883286344,130.7491280261384,90.0,102.91488883286344
2.3200000000000016,-0.7000000000000162,50.0,180.0,40.74912802613842,90.0,102.91488883286344,49.25087197386158,90.0,257.0851111671366
2.3200000000000016,1.064448228912704,50.0,198.0965410493203,31.73216919506858,90.0,118.86212179041125,58.26783080493142,90.0,241.13787820958873
2.3400000000000016,1.3395669874475127,-50.0,196.8865585100402,32.27296424166827,90.00000000000001,117.68598324106465,122.27296424166826,89.99999999999999,132.68598324106466
2.3400000000000016,-0.9000000000000163,-50.0,180.0,40.81240718988585,90.0,102.91560135265883,130.81240718988585,90.0,102.91560135265883
2.3400000000000016,-0.9000000000000163,50.0,180.0,40.81240718988585,90.0,102.91560135265883,49.18759281011415,90.0,257.0843986473412
2.3400000000000016,1.3395669874475127,50.0,196.8865585100402,32.27296424166827,90.00000000000001,117.68598324106465,57.72703575833173,90.00000000000001,242.31401675893534
2.3600000000000017,1.5935599743717441,-50.0,195.41026485551566,32.941983528387844,90.0,116.27732237113082,122.94198352838785,90.0,131.27732237113082
2.3600000000000017,-1.1000000000000165,-50.0,180.0,40.87559025777415,90.0,102.91649200526047,130.87559025777415,90.0,102.91649200526047
2.3600000000000017,-1.1000000000000165,50.0,180.0,40.87559025777415,90.0,102.91649200526047,49.12440974222585,90.0,257.08350799473953
2.3600000000000017,1.5935599743717441,50.0,195.41026485551566,32.941983528387844,90.0,116.27732237113082,57.058016471612156,90.0,243.72267762886918
2.3800000000000017,1.8224215685535468,-50.0,193.69094211857362,33.72216376923963,90.0,114.67088691011637,123.72216376923963,90.0,129.67088691011637
2.3800000000000017,-1.3000000000000167,-50.0,180.0,40.938677071856496,90.0,102.91756079257364,130.9386770718565,90.0,102.91756079257364
2.3800000000000017,-1.3000000000000167,50.0,180.0,40.938677071856496,90.0,102.91756079257364,49.061322928143504,90.0,257.0824392074264
2.3800000000000017,1.8224215685535468,50.0,193.69094211857362,33.72216376923963,90.0,114.67088691011637,56.27783623076037,90.0,245.32911308988363
2.4000000000000017,2.022542485937384,-50.0,191.75570504584928,34.595364416322965,90.0,112.90346053638592,124.59536441632297,90.0,127.90346053638592
2.4000000000000017,-1.5000000000000169,-50.0,180.0,41.001667474041504,90.0,102.91880771688503,131.0016674740415,90.0,102.91880771688503
2.4000000000000017,-1.5000000000000169,50.0,180.0,41.001667474041504,90.0,102.91880771688503,48.998332525958496,90.0,257.081192283115
2.4000000000000017,2.022542485937384,50.0,191.75570504584928,34.595364416322965,90.0,112.90346053638592,55.404635583677035,90.0,247.09653946361408
2.4200000000000017,2.190766700109672,-50.0,189.63507348203413,35.54309583942794,90.0,111.01242995841515,125.54309583942793,90.0,126.01242995841515
2.4200000000000017,-1.700000000000017,-50.0,180.0,41.06456130609544,90.0,102.92023278086282,131.06456130609544,90.0,102.92023278086282
2.4200000000000017,-1.700000000000017,50.0,180.0,41.06456130609544,90.0,102.92023278086282,48.93543869390456,90.0,257.0797672191372
2.4200000000000017,2.190766700109672,50.0,189.63507348203413,35.54309583942794,90.0,111.01242995841515,54.45690416057206,90.0,248.98757004158483
2.4400000000000017,2.324441214720639,-50.0,187.36249105369336,36.547072522034725,90.0,109.03467899428679,126.54707252203472,90.0,124.03467899428679
2.4400000000000017,-1.9000000000000172,-50.0,180.0,41.12735840964434,90.0,102.92183598755705,131.12735840964433,90.0,102.92183598755705
2.4400000000000017,-1.9000000000000172,50.0,180.0,41.12735840964434,90.0,102.92183598755705,48.87264159035566,90.0,257.0781640124429
2.4400000000000017,2.324441214720639,50.0,187.36249105369336,36.547072522034725,90.0,109.03467899428679,53.452927477965275,90.0,250.9653210057132
2.4600000000000017,2.4214579028215844,-50.0,184.9737977432969,37.589595495450084,90.0,107.0058015204677,127.58959549545008,90.0,122.0058015204677
2.4600000000000017,-2.1000000000000174,-50.0,180.0,41.19005862617631,90.0,102.92361734039967,131.19005862617632,90.0,102.92361734039967
2.4600000000000017,-2.1000000000000174,50.0,180.0,41.19005862617631,90.0,102.92361734039967,48.80994137382369,90.0,257.0763826596003
2.4600000000000017,2.4214579028215844,50.0,184.9737977432969,37.589595495450084,90.0,107.0058015204677,52.410404504549916,90.0,252.99419847953232
2.4800000000000018,2.480286753286198,-50.0,182.50666467128588,38.65378850062571,90.0,104.95958668246023,128.6537885006257,90.0,119.95958668246023
2.4800000000000018,-2.3000000000000176,-50.0,180.0,41.25266179704365,90.0,102.92557684320502,131.25266179704366,90.0,102.92557684320502
2.4800000000000018,-2.3000000000000176,50.0,180.0,41.25266179704365,90.0,102.92557684320502,48.74733820295635,90.0,257.074423156795
2.4800000000000018,2.480286753286198,50.0,182.50666467128588,38.65378850062571,90.0,104.95958668246023,51.34621149937429,90.0,255.0404133175398
2.5000000000000018,2.4999999999999822,-50.0,180.0,39.723720657986455,90.0,102.92771450016991,129.72372065798646,90.0,117.92771450016991
2.5000000000000018,-2.5,-50.0,180.00000000000023,41.315167763464885,90.00000000000001,102.92771450017011,131.3151677634649,89.99999999999999,102.92771450017011
2.5000000000000018,-2.5,50.0,180.00000000000023,41.315167763464885,90.00000000000001,102.92771450017011,48.684832236535115,90.00000000000001,257.0722854998299
2.5000000000000018,2.4999999999999822,50.0,180.0,39.723720657986455,90.0,102.92771450016991,50.276279342013545,90.0,257.07228549983006
2.520000000000002,2.299999999999982,-50.0,180.0,39.78851600160708,90.0,102.92557684320502,129.7885160016071,90.0,117.92557684320502
2.520000000000002,-2.480286753286191,-50.0,182.5066646712863,40.21100522307649,90.00000000000001,104.95958668246058,130.21100522307648,89.99999999999999,104.95958668246058
2.520000000000002,-2.480286753286191,50.0,182.5066646712863,40.21100522307649,90.00000000000001,104.95958668246058,49.78899477692351,90.00000000000001,255.04041331753942
2.520000000000002,2.299999999999982,50.0,180.0,39.78851600160708,90.0,102.92557684320502,50.21148399839292,90.0,257.074423156795
2.540000000000002,2.099999999999982,-50.0,180.0,39.853217754968526,90.0,102.92361734039967,129.8532177549685,90.0,117.92361734039967
2.540000000000002,-2.4214579028215706,-50.0,184.97379774329733,39.0896067984605,90.0,107.00580152046805,129.0896067984605,90.0,107.00580152046805
2.540000000000002,-2.4214579028215706,50.0,184.97379774329733,39.0896067984605,90.0,107.00580152046805,50.9103932015395,90.0,252.99419847953195
2.540000000000002,2.099999999999982,50.0,180.0,39.853217754968526,90.0,102.92361734039967,50.146782245031474,90.0,257.0763826596003
2.560000000000002,1.8999999999999817,-50.0,180.0,39.917825762754255,90.0,102.92183598755705,129.91782576275426,90.0,117.92183598755705
2.560000000000002,-2.324441214720618,-50.0,187.36249105369376,37.96863602197303,90.0,109.03467899428713,127.96863602197303,90.0,109.03467899428713
2.560000000000002,-2.324441214720618,50.0,187.36249105369376,37.96863602197303,90.0,109.03467899428713,52.03136397802697,90.0,250.96532100571287
2.560000000000002,1.8999999999999817,50.0,180.0,39.917825762754255,90.0,102.92183598755705,50.082174237245745,90.0,257.0781640124429
2.580000000000002,1.6999999999999815,-50.0,180.0,39.98233986946522,90.0,102.92023278086282,129.98233986946522,90.0,117.92023278086282
2.580000000000002,-2.190766700109645,-50.0,189.6350734820345,36.86686047711933,90.0,111.01242995841544,126.86686047711933,90.0,111.01242995841544
2.580000000000002,-2.190766700109645,50.0,189.6350734820345,36.86686047711933,90.0,111.01242995841544,53.13313952288067,90.0,248.98757004158455
2.580000000000002,1.6999999999999815,50.0,180.0,39.98233986946522,90.0,102.92023278086282,50.01766013053478,90.0,257.0797672191372
2.600000000000002,1.4999999999999813,-50.0,180.0,40.04675991942236,90.0,102.91880771688503,130.04675991942236,90.0,117.91880771688503
2.600000000000002,-2.0225424859373513,-50.0,191.75570504584965,35.80397358149656,90.0,112.90346053638623,125.80397358149656,90.0,112.90346053638623
2.600000000000002,-2.0225424859373513,50.0,191.75570504584965,35.80397358149656,90.0,112.90346053638623,54.19602641850344,90.0,247.09653946361377
2.600000000000002,1.4999999999999813,50.0,180.0,40.04675991942236,90.0,102.91880771688503,49.95324008057764,90.0,257.081192283115
2.620000000000002,1.2999999999999812,-50.0,180.0,40.111085756769064,90.0,102.91756079257364,130.11108575676906,90.0,117.91756079257364
2.620000000000002,-1.8224215685535086,-50.0,193.69094211857396,34.800314168288416,90.0,114.67088691011669,124.80031416828842,90.0,114.67088691011669
2.620000000000002,-1.8224215685535086,50.0,193.69094211857396,34.800314168288416,90.0,114.67088691011669,55.199685831711584,90.0,245.32911308988332
2.620000000000002,1.2999999999999812,50.0,180.0,40.111085756769064,90.0,102.91756079257364,49.888914243230936,90.0,257.0824392074264
2.640000000000002,1.099999999999981,-50.0,180.0,40.17531722547363,90.0,102.91649200526047,130.17531722547363,90.0,117.91649200526047
2.640000000000002,-1.5935599743717013,-50.0,195.41026485551595,33.8764506821413,90.00000000000001,116.27732237113113,123.8764506821413,89.99999999999999,116.27732237113113
2.640000000000002,-1.5935599743717013,50.0,195.41026485551595,33.8764506821413,90.00000000000001,116.27732237113113,56.1235493178587,90.00000000000001,243.72267762886887
2.640000000000002,1.099999999999981,50.0,180.0,40.17531722547363,90.0,102.91649200526047,49.82468277452637,90.0,257.08350799473953
2.660000000000002,0.8999999999999808,-50.0,180.0,40.23945416933171,90.0,102.91560135265883,130.2394541693317,90.0,117.91560135265883
2.660000000000002,-1.339566987447466,-50.0,196.88655851004043,33.05260456924832,90.0,117.68598324106487,123.05260456924832,90.0,117.68598324106487
2.660000000000002,-1.339566987447466,50.0,196.88655851004043,33.05260456924832,90.0,117.68598324106487,56.94739543075168,90.0,242.3140167589351
2.660000000000002,0.8999999999999808,50.0,180.0,40.23945416933171,90.0,102.91560135265883,49.76054583066829,90.0,257.0843986473412
2.680000000000002,0.6999999999999806,-50.0,180.0,40.30349643196877,90.0,102.91488883286344,130.30349643196877,90.0,117.91488883286344
2.680000000000002,-1.064448228912654,-50.0,198.09654104932048,32.34790739763171,90.0,118.86212179041142,122.3479073976317,90.0,118.86212179041142
2.680000000000002,-1.064448228912654,50.0,198.09654104932048,32.34790739763171,90.0,118.86212179041142,57.65209260236829,90.0,241.13787820958856
2.680000000000002,0.6999999999999806,50.0,180.0,40.30349643196877,90.0,102.91488883286344,49.69650356803123,90.0,257.0851111671366
2.700000000000002,0.49999999999998046,-50.0,180.0,40.367443856842414,90.0,102.91435444435028,130.3674438568424,90.0,117.91435444435028
2.700000000000002,-0.7725424859373397,-50.0,199.02113032590316,31.779520052870684,90.00000000000001,119.77472934813719,121.77952005287068,89.99999999999999,119.77472934813719
2.700000000000002,-0.7725424859373397,50.0,199.02113032590316,31.779520052870684,90.00000000000001,119.77472934813719,58.22047994712932,90.00000000000001,240.22527065186281
2.700000000000002,0.49999999999998046,50.0,180.0,40.367443856842414,90.0,102.91435444435028,49.632556143157586,90.0,257.0856455556497
2.720000000000002,0.2999999999999803,-50.0,180.0,40.43129628724495,90.0,102.91399818597642,130.43129628724495,90.0,117.91399818597642
2.720000000000002,-0.46845328646428125,-50.0,199.64574501457383,31.36168633968251,90.0,120.39836842605683,121.3616863396825,90.0,120.39836842605683
2.720000000000002,-0.46845328646428125,50.0,199.64574501457383,31.36168633968251,90.0,120.39836842605683,58.63831366031749,90.0,239.60163157394317
2.720000000000002,0.2999999999999803,50.0,180.0,40.43129628724495,90.0,102.91399818597642,49.56870371275505,90.0,257.0860018140236
2.740000000000002,0.0999999999999801,-50.0,180.0,40.49505356630551,90.0,102.91382005697997,130.4950535663055,90.0,117.91382005697997
2.740000000000002,-0.15697629882325226,-50.0,199.96053456856544,31.10483615931637,90.00000000000001,120.7149105933217,121.10483615931636,89.99999999999999,120.7149105933217
2.740000000000002,-0.15697629882325226,50.0,199.96053456856544,31.10483615931637,90.00000000000001,120.7149105933217,58.89516384068363,90.00000000000001,239.2850894066783
2.740000000000002,0.0999999999999801,50.0,180.0,40.49505356630551,90.0,102.91382005697997,49.50494643369449,90.0,257.08617994302006
2.760000000000002,-0.10000000000002007,-50.0,180.0,40.558715536992686,90.0,102.91382005697997,130.55871553699268,90.0,117.91382005697997
2.760000000000002,0.15697629882331451,-50.0,199.9605345685654,31.014877632470725,90.0,120.7149105933217,121.01487763247073,90.0,120.7149105933217
2.760000000000002,0.15697629882331451,50.0,199.9605345685654,31.014877632470725,90.0,120.7149105933217,58.98512236752927,90.0,239.2850894066783
2.760000000000002,-0.10000000000002007,50.0,180.0,40.558715536992686,90.0,102.91382005697997,49.441284463007314,90.0,257.08617994302006
2.780000000000002,-0.30000000000002025,-50.0,180.0,40.62228204211669,90.0,102.91399818597642,130.6222820421167,90.0,117.91399818597642
2.780000000000002,0.4684532864643426,-50.0,199.64574501457372,31.092806610207134,90.00000000000001,120.39836842605672,121.09280661020713,89.99999999999999,120.39836842605672
2.780000000000002,0.4684532864643426,50.0,199.64574501457372,31.092806610207134,90.00000000000001,120.39836842605672,58.907193389792866,90.00000000000001,239.60163157394328
2.780000000000002,-0.30000000000002025,50.0,180.0,40.62228204211669,90.0,102.91399818597642,49.37771795788331,90.0,257.0860018140236
2.800000000000002,-0.5000000000000204,-50.0,180.0,40.68575292433174,90.0,102.91435444435028,130.68575292433172,90.0,117.91435444435028
2.800000000000002,0.772542485937399,-50.0,199.021130325903,31.33471098608885,90.0,119.77472934813703,121.33471098608885,90.0,119.77472934813703
2.800000000000002,0.772542485937399,50.0,199.021130325903,31.33471098608885,90.0,119.77472934813703,58.66528901391115,90.0,240.22527065186296
2.800000000000002,-0.5000000000000204,50.0,180.0,40.68575292433174,90.0,102.91435444435028,49.31424707566826,90.0,257.0856455556497
2.820000000000002,-0.7000000000000206,-50.0,180.0,40.74912802613842,90.0,102.91488883286344,130.7491280261384,90.0,117.91488883286344
2.820000000000002,1.0644482289127108,-50.0,198.09654104932028,31.732169195068582,90.0,118.86212179041122,121.73216919506858,90.0,118.86212179041122
2.820000000000002,1.0644482289127108,50.0,198.09654104932028,31.732169195068582,90.0,118.86212179041122,58.26783080493142,90.0,241.1378782095888
2.820000000000002,-0.7000000000000206,50.0,180.0,40.74912802613842,90.0,102.91488883286344,49.25087197386158,90.0,257.0851111671366
2.840000000000002,-0.9000000000000208,-50.0,180.0,40.81240718988585,90.0,102.91560135265883,130.81240718988585,90.0,117.91560135265883
2.840000000000002,1.3395669874475193,-50.0,196.88655851004017,32.27296424166829,90.0,117.68598324106462,122.27296424166829,90.0,117.68598324106462
2.840000000000002,1.3395669874475193,50.0,196.88655851004017,32.27296424166829,90.0,117.68598324106462,57.72703575833171,90.0,242.3140167589354
2.840000000000002,-0.9000000000000208,50.0,180.0,40.81240718988585,90.0,102.91560135265883,49.18759281011415,90.0,257.0843986473412
2.860000000000002,-1.100000000000021,-50.0,180.0,40.87559025777415,90.0,102.91649200526047,130.87559025777415,90.0,117.91649200526047
2.860000000000002,1.593559974371749,-50.0,195.4102648555156,32.941983528387865,90.0,116.27732237113078,122.94198352838787,90.0,116.27732237113078
2.860000000000002,1.593559974371749,50.0,195.4102648555156,32.941983528387865,90.0,116.27732237113078,57.058016471612135,90.0,243.72267762886923
2.860000000000002,-1.100000000000021,50.0,180.0,40.87559025777415,90.0,102.91649200526047,49.12440974222585,90.0,257.08350799473953
2.880000000000002,-1.3000000000000211,-50.0,180.0,40.9386770718565,90.0,102.91756079257364,130.9386770718565,90.0,117.91756079257364
2.880000000000002,1.8224215685535512,-50.0,193.6909421185736,33.72216376923963,90.0,114.67088691011634,123.72216376923963,90.0,114.67088691011634
2.880000000000002,1.8224215685535512,50.0,193.6909421185736,33.72216376923963,90.0,114.67088691011634,56.27783623076037,90.0,245.32911308988366
2.880000000000002,-1.3000000000000211,50.0,180.0,40.9386770718565,90.0,102.91756079257364,49.0613229281435,90.0,257.0824392074264
2.900000000000002,-1.5000000000000213,-50.0,180.0,41.001667474041504,90.0,102.91880771688503,131.0016674740415,90.0,117.91880771688503
2.900000000000002,2.022542485937388,-50.0,191.75570504584925,34.595364416322994,90.0,112.90346053638588,124.595364416323,90.0,112.90346053638588
2.900000000000002,2.022542485937388,50.0,191.75570504584925,34.595364416322994,90.0,112.90346053638588,55.404635583677006,90.0,247.09653946361414
2.900000000000002,-1.5000000000000213,50.0,180.0,41.001667474041504,90.0,102.91880771688503,48.998332525958496,90.0,257.081192283115
2.920000000000002,-1.7000000000000215,-50.0,180.0,41.06456130609544,90.0,102.92023278086282,131.06456130609544,90.0,117.92023278086282
2.920000000000002,2.190766700109675,-50.0,189.63507348203407,35.54309583942796,90.0,111.01242995841511,125.54309583942796,90.0,111.01242995841511
2.920000000000002,2.190766700109675,50.0,189.63507348203407,35.54309583942796,90.0,111.01242995841511,54.45690416057204,90.0,248.9875700415849
2.920000000000002,-1.7000000000000215,50.0,180.0,41.06456130609544,90.0,102.92023278086282,48.93543869390456,90.0,257.0797672191372
2.940000000000002,-1.9000000000000217,-50.0,180.0,41.12735840964434,90.0,102.92183598755705,131.12735840964433,90.0,117.92183598755705
2.940000000000002,2.324441214720641,-50.0,187.3624910536933,36.547072522034746,90.0,109.03467899428676,126.54707252203474,90.0,109.03467899428676
2.940000000000002,2.324441214720641,50.0,187.3624910536933,36.547072522034746,90.0,109.03467899428676,53.452927477965254,90.0,250.96532100571324
2.940000000000002,-1.9000000000000217,50.0,180.0,41.12735840964434,90.0,102.92183598755705,48.87264159035566,90.0,257.0781640124429
2.960000000000002,-2.100000000000022,-50.0,180.0,41.19005862617631,90.0,102.92361734039967,131.19005862617632,90.0,117.92361734039967
2.960000000000002,2.421457902821586,-50.0,184.97379774329684,37.589595495450105,90.0,107.00580152046766,127.58959549545011,90.0,107.00580152046766
2.960000000000002,2.421457902821586,50.0,184.97379774329684,37.589595495450105,90.0,107.00580152046766,52.410404504549895,90.0,252.99419847953234
2.960000000000002,-2.100000000000022,50.0,180.0,41.19005862617631,90.0,102.92361734039967,48.80994137382369,90.0,257.0763826596003
2.980000000000002,-2.300000000000022,-50.0,180.0,41.25266179704366,90.0,102.92557684320502,131.25266179704366,90.0,117.92557684320502
2.980000000000002,2.4802867532861987,-50.0,182.50666467128582,38.65378850062574,90.0,104.95958668246018,128.65378850062575,90.0,104.95958668246018
2.980000000000002,2.4802867532861987,50.0,182.50666467128582,38.65378850062574,90.0,104.95958668246018,51.34621149937426,90.0,255.04041331753982
2.980000000000002,-2.300000000000022,50.0,180.0,41.25266179704366,90.0,102.92557684320502,48.74733820295634,90.0,257.074423156795
3.000000000000002,-2.5,-50.0,180.00000000000028,41.31516776346488,90.0,102.92771450017013,131.31516776346487,90.0,117.92771450017013
3.000000000000002,2.499999999999978,-50.0,180.0,39.72372065798646,90.0,102.92771450016991,129.72372065798646,90.0,102.92771450016991
3.000000000000002,2.499999999999978,50.0,180.0,39.72372065798646,90.0,102.92771450016991,50.27627934201354,90.0,257.07228549983006
3.000000000000002,-2.5,50.0,180.00000000000028,41.31516776346488,90.0,102.92771450017013,48.68483223653512,90.0,257.0722854998299
3.0200000000000022,-2.4802867532861903,-50.0,182.50666467128636,40.21100522307646,90.0,104.95958668246062,130.21100522307646,90.0,119.95958668246062
3.0200000000000022,2.2999999999999776,-50.0,180.0,39.788516001607086,90.0,102.92557684320502,129.7885160016071,90.0,102.92557684320502
3.0200000000000022,2.2999999999999776,50.0,180.0,39.788516001607086,90.0,102.92557684320502,50.211483998392914,90.0,257.074423156795
3.0200000000000022,-2.4802867532861903,50.0,182.50666467128636,40.21100522307646,90.0,104.95958668246062,49.78899477692354,90.0,255.0404133175394
3.0400000000000023,-2.4214579028215693,-50.0,184.97379774329738,39.08960679846047,90.0,107.0058015204681,129.08960679846047,90.0,122.0058015204681
3.0400000000000023,2.0999999999999774,-50.0,180.0,39.853217754968526,90.0,102.92361734039967,129.8532177549685,90.0,102.92361734039967
3.0400000000000023,2.0999999999999774,50.0,180.0,39.853217754968526,90.0,102.92361734039967,50.146782245031474,90.0,257.0763826596003
3.0400000000000023,-2.4214579028215693,50.0,184.97379774329738,39.08960679846047,90.0,107.0058015204681,50.91039320153953,90.0,252.99419847953192
3.0600000000000023,-2.3244412147206153,-50.0,187.36249105369382,37.968636021973005,90.0,109.03467899428716,127.968636021973,90.0,124.03467899428716
3.0600000000000023,1.8999999999999773,-50.0,180.0,39.917825762754255,90.0,102.92183598755705,129.91782576275426,90.0,102.92183598755705
3.0600000000000023,1.8999999999999773,50.0,180.0,39.917825762754255,90.0,102.92183598755705,50.082174237245745,90.0,257.0781640124429
3.0600000000000023,-2.3244412147206153,50.0,187.36249105369382,37.968636021973005,90.0,109.03467899428716,52.031363978026995,90.0,250.96532100571284
3.0800000000000023,-2.190766700109642,-50.0,189.63507348203456,36.8668604771193,90.00000000000001,111.01242995841548,126.8668604771193,89.99999999999999,126.01242995841548
3.0800000000000023,1.699999999999977,-50.0,180.0,39.98233986946522,90.0,102.92023278086282,129.98233986946522,90.0,102.92023278086282
3.0800000000000023,1.699999999999977,50.0,180.0,39.98233986946522,90.0,102.92023278086282,50.01766013053478,90.0,257.0797672191372
3.0800000000000023,-2.190766700109642,50.0,189.63507348203456,36.8668604771193,90.00000000000001,111.01242995841548,53.1331395228807,90.00000000000001,248.98757004158452
3.1000000000000023,-2.0225424859373473,-50.0,191.7557050458497,35.803973581496535,90.0,112.90346053638629,125.80397358149654,90.0,127.90346053638629
3.1000000000000023,1.499999999999977,-50.0,180.0,40.04675991942236,90.0,102.91880771688503,130.04675991942236,90.0,102.91880771688503
3.1000000000000023,1.499999999999977,50.0,180.0,40.04675991942236,90.0,102.91880771688503,49.95324008057764,90.0,257.081192283115
3.1000000000000023,-2.0225424859373473,50.0,191.7557050458497,35.803973581496535,90.0,112.90346053638629,54.196026418503465,90.0,247.0965394636137
3.1200000000000023,-1.822421568553504,-50.0,193.690942118574,34.80031416828841,90.0,114.67088691011669,124.80031416828841,90.0,129.67088691011668
3.1200000000000023,1.2999999999999767,-50.0,180.0,40.11108575676907,90.0,102.91756079257364,130.11108575676906,90.0,102.91756079257364
3.1200000000000023,1.2999999999999767,50.0,180.0,40.11108575676907,90.0,102.91756079257364,49.88891424323093,90.0,257.0824392074264
3.1200000000000023,-1.822421568553504,50.0,193.690942118574,34.80031416828841,90.0,114.67088691011669,55.19968583171159,90.0,245.32911308988332
3.1400000000000023,-1.5935599743716957,-50.0,195.41026485551598,33.8764506821413,90.0,116.27732237113113,123.8764506821413,90.0,131.27732237113113
3.1400000000000023,1.0999999999999766,-50.0,180.0,40.17531722547363,90.0,102.91649200526047,130.17531722547363,90.0,102.91649200526047
3.1400000000000023,1.0999999999999766,50.0,180.0,40.17531722547363,90.0,102.91649200526047,49.82468277452637,90.0,257.08350799473953
3.1400000000000023,-1.5935599743716957,50.0,195.41026485551598,33.8764506821413,90.0,116.27732237113113,56.1235493178587,90.0,243.72267762886887
3.1600000000000024,-1.3395669874474605,-50.0,196.88655851004046,33.052604569248274,90.0,117.68598324106493,123.05260456924827,90.0,132.68598324106495
3.1600000000000024,0.8999999999999764,-50.0,180.0,40.23945416933171,90.0,102.91560135265883,130.2394541693317,90.0,102.91560135265883
3.1600000000000024,0.8999999999999764,50.0,180.0,40.23945416933171,90.0,102.91560135265883,49.76054583066829,90.0,257.0843986473412
3.1600000000000024,-1.3395669874474605,50.0,196.88655851004046,33.052604569248274,90.0,117.68598324106493,56.947395430751726,90.0,242.31401675893505
3.1800000000000024,-1.064448228912648,-50.0,198.0965410493205,32.3479073976317,90.0,118.86212179041145,122.3479073976317,90.0,133.86212179041144
3.1800000000000024,0.6999999999999762,-50.0,180.0,40.30349643196877,90.0,102.91488883286344,130.30349643196877,90.0,102.91488883286344
3.1800000000000024,0.6999999999999762,50.0,180.0,40.30349643196877,90.0,102.91488883286344,49.69650356803123,90.0,257.0851111671366
3.1800000000000024,-1.064448228912648,50.0,198.0965410493205,32.3479073976317,90.0,118.86212179041145,57.6520926023683,90.0,241.13787820958856
3.2000000000000024,-0.7725424859373329,-50.0,199.02113032590316,31.779520052870684,90.00000000000001,119.77472934813719,121.77952005287068,89.99999999999999,134.77472934813719
3.2000000000000024,0.499999999999976,-50.0,180.0,40.36744385684242,90.0,102.91435444435028,130.3674438568424,90.0,102.91435444435028
3.2000000000000024,0.499999999999976,50.0,180.0,40.36744385684242,90.0,102.91435444435028,49.63255614315758,90.0,257.0856455556497
3.2000000000000024,-0.7725424859373329,50.0,199.02113032590316,31.779520052870684,90.00000000000001,119.77472934813719,58.22047994712932,90.00000000000001,240.22527065186281
3.2200000000000024,-0.4684532864642742,-50.0,199.64574501457383,31.36168633968251,90.0,120.39836842605683,121.3616863396825,90.0,135.39836842605683
3.2200000000000024,0.29999999999997584,-50.0,180.0,40.43129628724495,90.0,102.91399818597642,130.43129628724495,90.0,102.91399818597642
3.2200000000000024,0.29999999999997584,50.0,180.0,40.43129628724495,90.0,102.91399818597642,49.56870371275505,90.0,257.0860018140236
3.2200000000000024,-0.4684532864642742,50.0,199.64574501457383,31.36168633968251,90.0,120.39836842605683,58.63831366031749,90.0,239.60163157394317
3.2400000000000024,-0.1569762988232456,-50.0,199.96053456856544,31.10483615931637,90.00000000000001,120.7149105933217,121.10483615931636,89.99999999999999,135.7149105933217
3.2400000000000024,0.09999999999997566,-50.0,180.0,40.495053566305515,90.0,102.91382005697997,130.4950535663055,90.0,102.91382005697997
3.2400000000000024,0.09999999999997566,50.0,180.0,40.495053566305515,90.0,102.91382005697997,49.504946433694485,90.0,257.08617994302006
3.2400000000000024,-0.1569762988232456,50.0,199.96053456856544,31.10483615931637,90.00000000000001,120.7149105933217,58.89516384068363,90.00000000000001,239.2850894066783
3.2600000000000025,0.15697629882332173,-50.0,199.9605345685654,31.014877632470718,90.0,120.7149105933217,121.01487763247071,90.0,135.7149105933217
3.2600000000000025,-0.10000000000002451,-50.0,180.0,40.558715536992686,90.0,102.91382005697997,130.55871553699268,90.0,102.91382005697997
3.2600000000000025,-0.10000000000002451,50.0,180.0,40.558715536992686,90.0,102.91382005697997,49.441284463007314,90.0,257.08617994302006
3.2600000000000025,0.15697629882332173,50.0,199.9605345685654,31.014877632470718,90.0,120.7149105933217,58.985122367529286,90.0,239.2850894066783
3.2800000000000025,0.4684532864643497,-50.0,199.64574501457372,31.092806610207127,90.00000000000001,120.39836842605672,121.09280661020713,89.99999999999999,135.39836842605672
3.2800000000000025,-0.3000000000000247,-50.0,180.0,40.62228204211669,90.0,102.91399818597642,130.6222820421167,90.0,102.91399818597642
